@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
