@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
53,172,106,44,0.877622,1743,0.727273,0.14645,0,31.679245,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
