@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
19,34,141,17,0.814815,253,0.833333,0.307018,6,12,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
19,34,141,17,0.814815,253,0.833333,0.307018,6,12,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
2,20,1,2,2,175,0,0.625,0,86.5,FALSE
10,18,45,8,1.111111,87,0,0.525,6,7.6,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
