@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
