@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
