@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
