@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
