@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
6,34,13,6,0.6,233,1,0.375,0,37.666667,TRUE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
26,41,217,23,0.864,341,0.9,0.352,6,11.730769,TRUE
26,41,217,23,0.864,341,0.9,0.352,6,11.730769,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
