@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,21,0,3,0,0,FALSE
1,2,0,0,1,0,FALSE
2,3,1,0,2,0,FALSE
4,18,0,0,3,0.5,FALSE
2,4,1,1,1,0,FALSE
27,43,13,0,13,1,FALSE
1,2,0,2,0,0,FALSE
2,2,1,2,2,0,FALSE
1,2,0,0,1,0,FALSE
8,29,16,1,6,1,FALSE
2,3,1,2,2,0,FALSE
6,15,0,3,6,1,FALSE
5,18,0,1,5,0,FALSE
2,4,1,1,1,0,FALSE
5,14,0,4,0,0.333333,FALSE
13,39,72,7,12,1,FALSE
1,2,0,0,1,0,FALSE
13,31,0,14,13,1,FALSE
14,28,0,3,8,1,FALSE
7,27,1,8,6,1,FALSE
2,4,0,1,1,1,FALSE
10,18,0,2,10,1,FALSE
6,18,5,0,1,0.5,FALSE
3,4,3,1,3,0,FALSE
5,18,0,1,4,0.4,FALSE
5,18,0,1,5,0,FALSE
3,13,1,10,3,0,FALSE
4,8,4,2,2,1,FALSE
5,6,0,0,0,0,FALSE
13,34,0,7,6,1,FALSE
2,3,1,2,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
12,33,12,12,8,0.866667,FALSE
11,21,1,4,9,1,FALSE
14,25,3,1,13,0,FALSE
5,18,0,1,5,0,FALSE
2,4,1,3,2,0,FALSE
12,29,26,7,7,1,FALSE
2,7,1,0,2,0,FALSE
3,4,3,1,0,0,FALSE
5,6,0,0,0,0,FALSE
1,2,0,3,0,0,FALSE
12,29,26,7,7,1,FALSE
2,2,1,2,2,0,FALSE
9,11,34,3,7,1,FALSE
7,27,1,8,6,1,FALSE
4,6,6,3,3,0,FALSE
9,51,14,6,5,0.75,FALSE
14,29,53,4,6,1,FALSE
3,17,1,4,2,1,FALSE
6,12,1,11,6,1,FALSE
2,5,1,0,0,0,FALSE
6,14,0,1,5,0,FALSE
6,6,15,0,6,0,FALSE
14,29,53,4,6,1,FALSE
2,6,0,4,2,1,FALSE
8,25,22,0,6,1,FALSE
13,31,0,6,11,1,FALSE
1,1,0,2,1,0,FALSE
5,12,0,1,0,0,FALSE
15,29,15,8,11,0.7,FALSE
5,12,0,1,0,0,FALSE
4,17,6,0,4,0,FALSE
7,15,0,8,6,0.5,FALSE
27,43,13,0,13,1,FALSE
4,6,6,3,3,0,FALSE
6,28,0,8,6,1,FALSE
1,2,0,0,1,0,FALSE
2,4,1,1,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
9,14,8,2,6,1,FALSE
8,29,16,1,6,1,FALSE
6,15,0,3,6,1,FALSE
3,5,1,1,1,1,FALSE
15,22,0,1,14,0.285714,FALSE
5,6,10,1,4,0,FALSE
6,6,15,0,6,0,FALSE
2,7,1,0,2,0,FALSE
2,3,1,2,2,0,FALSE
5,18,0,1,4,0.4,FALSE
2,16,0,5,1,1,FALSE
2,4,0,1,1,1,FALSE
8,25,22,0,6,1,FALSE
7,13,0,5,6,0.5,FALSE
8,25,22,0,6,1,FALSE
9,14,8,2,6,1,FALSE
5,12,0,1,0,0,FALSE
7,10,21,0,7,0,FALSE
6,6,15,0,6,0,FALSE
9,51,14,6,5,0.75,FALSE
6,6,15,0,6,0,FALSE
3,9,3,3,0,0,FALSE
5,6,0,0,0,0,FALSE
2,2,1,2,2,0,FALSE
8,25,22,0,6,1,FALSE
7,16,0,3,6,1,FALSE
5,10,0,2,4,1,FALSE
4,10,0,2,0,1,FALSE
7,16,0,3,6,1,FALSE
2,4,1,1,1,0,FALSE
1,1,0,2,1,0,FALSE
4,6,0,0,2,0.125,FALSE
5,8,8,0,3,0,FALSE
6,12,1,11,6,1,FALSE
2,4,1,1,1,0,FALSE
2,4,1,2,0,0,FALSE
1,2,0,0,1,0,FALSE
6,6,15,0,6,0,FALSE
5,18,0,1,4,0.4,FALSE
3,6,3,4,3,0,FALSE
7,13,15,3,7,1,FALSE
14,28,0,3,8,1,FALSE
5,12,0,1,0,0,FALSE
6,6,15,0,6,0,FALSE
8,25,22,0,6,1,FALSE
14,28,0,3,8,1,FALSE
10,24,0,5,10,1,FALSE
2,5,1,0,0,0,FALSE
2,4,1,1,1,0,FALSE
5,10,0,2,4,1,FALSE
11,37,3,10,6,0,FALSE
7,15,0,8,6,0.5,FALSE
12,33,12,12,8,0.866667,FALSE
2,4,1,2,0,0,FALSE
6,20,5,4,5,0,FALSE
8,8,28,2,8,0,FALSE
5,14,0,4,0,0.333333,FALSE
10,18,0,2,10,1,FALSE
5,12,0,1,0,0,FALSE
8,19,0,1,8,0,FALSE
7,8,21,3,0,0,FALSE
5,6,10,3,0,0,FALSE
2,9,1,6,0,0,FALSE
3,4,3,1,0,0,FALSE
13,34,0,7,6,1,FALSE
5,8,8,0,3,0,FALSE
6,14,0,1,5,0,FALSE
1,2,0,2,0,0,FALSE
14,32,1,17,13,0.5,TRUE
14,47,73,16,4,0.75,TRUE
18,18,153,1,18,0,TRUE
10,87,0,18,0,1,TRUE
5,20,0,6,0,1,TRUE
8,19,8,6,7,1,TRUE
8,21,4,3,7,1,TRUE
18,61,69,16,0,1,TRUE
3,13,1,10,3,1,TRUE
3,8,3,0,0,0,TRUE
2,5,0,5,1,0,TRUE
7,21,9,6,6,0.333333,TRUE
4,38,0,5,0,0.5,TRUE
16,68,8,9,4,1,TRUE
36,52,282,4,7,0.210526,TRUE
7,12,1,0,6,1,TRUE
2,3,1,1,2,0,TRUE
5,6,4,1,5,1,TRUE
23,57,203,6,18,0.222222,TRUE
14,32,1,17,13,0.5,TRUE
5,20,0,6,0,1,TRUE
8,21,4,3,7,1,TRUE
8,13,0,2,7,0.875,TRUE
16,99,0,24,0,0.9375,TRUE
15,50,0,18,13,1,TRUE
18,61,69,16,0,1,TRUE
6,29,0,6,0,0.727273,TRUE
11,25,0,3,7,1,TRUE
62,125,1757,27,46,1,TRUE
25,82,160,18,8,0.833333,TRUE
10,27,15,9,4,1,TRUE
17,43,48,8,13,1,TRUE
45,137,732,28,20,0.590909,TRUE
1,2,0,3,0,0,TRUE
12,29,0,12,12,1,TRUE
17,43,48,8,13,1,TRUE
36,77,92,5,8,0.52381,TRUE
14,19,79,1,11,1,TRUE
7,22,9,6,6,0.333333,TRUE
8,13,0,2,7,0.875,TRUE
8,19,2,3,6,1,TRUE
18,22,147,0,17,1,TRUE
7,15,0,8,6,0.5,TRUE
7,22,9,6,6,0.333333,TRUE
13,22,24,1,13,0.166667,TRUE
11,28,19,12,5,1,TRUE
13,36,58,7,13,1,TRUE
2,11,0,6,0,1,TRUE
6,30,3,4,5,0.333333,TRUE
6,39,0,5,5,1,TRUE
2,5,1,3,2,0,TRUE
9,16,0,0,9,0.2,TRUE
6,7,15,2,6,0,TRUE
4,19,0,7,0,1,TRUE
3,16,3,3,3,0,TRUE
7,21,13,2,3,0.75,TRUE
2,5,1,3,2,0,TRUE
2,9,1,6,0,0,TRUE
52,129,888,29,32,0.648649,TRUE
48,119,742,20,32,0.64,TRUE
20,36,176,5,19,0.5,TRUE
6,17,0,2,6,1,TRUE
10,37,17,8,0,1,TRUE
62,125,1757,27,46,1,TRUE
1,1,0,0,0,0,TRUE
18,61,69,16,0,1,TRUE
5,8,2,2,5,1,TRUE
11,25,0,3,7,1,TRUE
2,6,0,4,2,1,TRUE
18,44,0,4,4,0.461538,TRUE
10,42,7,12,9,0.5,TRUE
16,68,8,9,4,1,TRUE
11,11,55,12,11,0,TRUE
7,22,9,6,6,0.333333,TRUE
5,16,0,2,5,1,TRUE
6,17,0,2,6,1,TRUE
14,51,67,12,8,0.666667,TRUE
8,21,4,3,7,1,TRUE
6,7,15,2,6,0,TRUE
48,119,742,20,32,0.64,TRUE
11,11,55,12,11,0,TRUE
25,82,160,18,8,0.833333,TRUE
5,12,0,1,0,0,TRUE
10,42,7,12,9,0.5,TRUE
12,12,66,0,12,0,TRUE
12,29,0,12,12,1,TRUE
5,12,0,1,0,0,TRUE
17,42,0,10,15,0.333333,TRUE
12,12,66,0,12,0,TRUE
21,47,108,8,15,0.333333,TRUE
9,14,0,1,6,0.8,TRUE
57,108,1504,16,43,1,TRUE
6,17,3,3,4,1,TRUE
2,5,0,5,1,0,TRUE
2,11,0,6,0,1,TRUE
24,50,0,11,19,1,TRUE
6,29,0,6,0,0.727273,TRUE
11,11,55,12,11,0,TRUE
18,44,0,4,4,0.461538,TRUE
7,15,0,8,6,0.5,TRUE
6,17,0,2,6,1,TRUE
52,129,888,29,32,0.648649,TRUE
21,47,108,8,15,0.333333,TRUE
18,44,0,4,4,0.461538,TRUE
45,137,732,28,20,0.590909,TRUE
2,4,1,2,0,0,TRUE
23,57,203,6,18,0.222222,TRUE
15,43,0,7,11,1,TRUE
8,19,8,6,7,1,TRUE
3,13,1,10,3,1,TRUE
36,77,92,5,8,0.52381,TRUE
26,55,0,7,22,1,TRUE
13,22,24,1,13,0.166667,TRUE
7,15,0,8,6,0.5,TRUE
2,5,1,3,2,0,TRUE
6,17,3,3,4,1,TRUE
11,11,55,12,11,0,TRUE
18,18,153,1,18,0,TRUE
17,55,12,10,13,1,TRUE
1,2,0,3,0,0,TRUE
11,28,15,7,7,1,TRUE
13,34,0,7,6,1,TRUE
3,13,1,10,3,0,TRUE
3,5,1,1,1,1,TRUE
2,11,0,6,0,1,TRUE
14,38,0,6,11,1,TRUE
17,43,48,8,13,1,TRUE
16,34,62,6,3,1,TRUE
11,28,19,12,5,1,TRUE
2,4,1,2,0,0,TRUE
13,25,0,2,10,0.857143,TRUE
27,84,193,16,21,1,TRUE
57,108,1504,16,43,1,TRUE
2,3,1,1,2,0,TRUE
18,22,147,0,17,1,TRUE
7,20,9,7,6,0,TRUE
9,16,0,0,9,0.2,TRUE
57,108,1504,16,43,1,TRUE
