@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,6,3,4,1,FALSE
8,8,28,2,8,0,FALSE
7,8,21,3,0,0,FALSE
11,102,1,20,0,1,FALSE
1,2,0,0,1,0,FALSE
2,9,1,1,2,0,FALSE
1,1,0,2,1,0,FALSE
2,10,1,5,2,1,FALSE
2,5,1,3,2,0,FALSE
4,18,6,0,3,0,FALSE
5,12,0,1,0,0,FALSE
2,16,0,5,1,1,FALSE
1,1,0,1,1,0,FALSE
9,51,14,6,5,0.75,FALSE
3,8,3,0,1,0,FALSE
5,13,0,5,4,0.5,FALSE
3,4,3,0,3,0,FALSE
5,12,0,1,0,0,FALSE
6,19,15,0,4,0,FALSE
5,10,0,2,4,1,FALSE
2,4,1,2,0,0,FALSE
11,20,15,4,9,1,FALSE
3,4,3,0,3,0,FALSE
5,5,10,0,5,0,FALSE
15,41,25,5,7,0.846154,FALSE
2,4,1,2,0,0,FALSE
6,18,5,0,1,0.5,FALSE
6,18,5,0,1,0.5,FALSE
9,14,8,2,6,1,FALSE
1,2,0,0,1,0,FALSE
3,9,3,3,0,0,FALSE
16,53,0,21,14,1,FALSE
6,7,15,3,0,0,FALSE
9,27,0,7,9,1,FALSE
6,28,0,8,6,1,FALSE
7,20,5,8,3,0,FALSE
7,8,21,3,0,0,FALSE
12,33,12,12,8,0.866667,FALSE
6,7,15,3,0,0,FALSE
1,2,0,2,0,0,FALSE
14,29,53,4,6,1,FALSE
7,10,21,1,7,0,FALSE
9,51,14,6,5,0.75,FALSE
5,7,10,6,4,0,FALSE
5,7,6,3,4,1,FALSE
6,15,0,3,6,1,FALSE
5,18,0,1,4,0.4,FALSE
15,41,25,5,7,0.846154,FALSE
16,53,0,21,14,1,FALSE
14,25,3,1,13,0,FALSE
14,29,53,4,6,1,FALSE
5,5,10,0,5,0,FALSE
5,18,0,1,4,0.4,FALSE
2,7,1,0,2,0,FALSE
6,16,0,2,0,1,FALSE
5,6,10,1,4,0,FALSE
10,38,0,4,9,1,FALSE
10,18,0,2,10,1,FALSE
2,5,0,5,2,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,2,0,0,FALSE
2,3,1,2,2,0,FALSE
1,1,0,0,0,0,FALSE
6,28,0,8,6,1,FALSE
1,2,0,0,1,0,FALSE
3,9,3,3,0,0,FALSE
5,7,10,6,4,0,FALSE
13,31,0,6,11,1,FALSE
13,31,0,6,11,1,FALSE
4,18,6,0,3,0,FALSE
10,37,0,4,9,1,FALSE
2,3,1,0,2,0,FALSE
7,30,1,5,7,1,FALSE
7,30,1,5,7,1,FALSE
12,47,0,8,12,1,FALSE
7,46,0,12,7,1,FALSE
5,6,10,1,4,0,FALSE
6,18,5,0,1,0.5,FALSE
22,38,153,4,7,0.114286,FALSE
1,2,0,0,1,0,FALSE
16,53,0,21,14,1,FALSE
9,32,0,8,9,1,FALSE
7,20,5,8,3,0,FALSE
6,7,15,3,0,0,FALSE
16,53,0,21,14,1,FALSE
1,2,0,0,1,0,FALSE
4,14,4,3,2,0,FALSE
