@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,13,0,5,6,0.5,FALSE
7,10,21,0,7,0,FALSE
4,8,4,2,2,1,FALSE
2,4,1,1,1,0,FALSE
14,29,53,4,6,1,FALSE
6,28,0,8,6,1,FALSE
1,1,0,1,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
2,2,1,2,2,0,FALSE
2,5,1,0,1,0,FALSE
2,4,1,1,1,0,FALSE
14,29,53,4,6,1,FALSE
4,18,6,0,3,0,FALSE
13,23,58,11,11,0.578947,FALSE
13,39,72,7,12,1,FALSE
3,7,3,5,2,0,FALSE
2,4,1,2,0,0,FALSE
6,19,15,0,4,0,FALSE
6,28,0,8,6,1,FALSE
2,5,1,3,2,0,FALSE
2,4,1,3,2,0,FALSE
2,2,1,2,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
2,3,1,1,2,0,FALSE
7,30,0,13,4,0,FALSE
1,2,0,0,1,0,FALSE
2,3,1,2,2,0,FALSE
1,2,0,2,0,0,FALSE
12,13,0,0,8,1,FALSE
1,1,0,2,1,0,FALSE
9,10,36,6,8,0,FALSE
4,8,6,0,4,0,FALSE
5,20,0,5,5,1,FALSE
6,33,3,16,6,1,FALSE
6,19,15,0,4,0,FALSE
7,30,0,13,4,0,FALSE
3,4,0,1,2,0.333333,FALSE
3,4,3,2,1,0,FALSE
6,7,15,3,0,0,FALSE
7,13,0,5,6,0.5,FALSE
2,3,1,0,2,0,FALSE
7,13,15,3,7,1,FALSE
5,6,0,0,0,0,FALSE
12,13,0,0,8,1,FALSE
9,32,0,9,7,1,FALSE
3,7,3,4,3,0,FALSE
5,7,6,3,4,1,FALSE
2,5,1,3,2,0,FALSE
8,19,0,1,8,0,FALSE
13,39,72,7,12,1,FALSE
11,21,1,4,9,1,FALSE
5,14,0,4,0,0.333333,FALSE
2,5,1,0,0,0,FALSE
3,5,1,1,1,1,FALSE
8,29,16,1,6,1,FALSE
