@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,16,0,5,1,1,FALSE
5,5,10,0,5,0,FALSE
3,6,0,3,3,0,FALSE
9,10,36,6,8,0,FALSE
3,4,3,0,3,0,FALSE
2,7,1,0,2,0,FALSE
6,12,1,11,6,1,FALSE
6,12,1,11,6,1,FALSE
3,7,0,1,3,0.142857,FALSE
6,12,1,11,6,1,FALSE
3,4,3,2,1,0,FALSE
4,6,6,3,3,0,FALSE
14,29,53,4,6,1,FALSE
7,20,5,8,3,0,FALSE
12,37,0,5,9,1,FALSE
14,25,3,1,13,0,FALSE
2,4,1,3,2,0,FALSE
6,28,0,8,6,1,FALSE
3,4,3,1,0,0,FALSE
6,28,0,8,6,1,FALSE
3,5,1,1,1,1,FALSE
8,25,22,0,6,1,FALSE
3,7,0,1,3,0.142857,FALSE
4,8,4,2,2,1,FALSE
2,4,1,1,1,0,FALSE
2,16,0,5,1,1,FALSE
7,14,0,1,7,1,FALSE
2,4,1,1,1,0,FALSE
1,2,0,3,0,0,FALSE
11,21,1,4,9,1,FALSE
5,6,0,0,0,0,FALSE
1,1,0,0,0,0,FALSE
6,20,5,4,5,0,FALSE
2,4,1,3,2,0,FALSE
5,20,0,5,5,1,FALSE
6,12,1,11,6,1,FALSE
2,16,0,5,1,1,FALSE
5,12,0,1,0,0,FALSE
8,25,22,0,6,1,FALSE
6,28,0,8,6,1,FALSE
7,20,5,8,3,0,FALSE
12,33,12,12,8,0.866667,FALSE
5,20,0,5,5,1,FALSE
6,19,15,0,4,0,FALSE
9,14,8,2,6,1,FALSE
4,8,6,0,4,0,FALSE
12,47,0,8,12,1,FALSE
13,30,0,6,11,1,FALSE
5,12,0,1,0,0,FALSE
4,6,6,3,3,0,FALSE
13,31,0,6,11,1,FALSE
5,7,10,6,4,0,FALSE
9,32,0,9,7,1,FALSE
4,12,4,7,3,1,FALSE
7,10,21,1,7,0,FALSE
9,32,0,9,7,1,FALSE
5,7,10,6,4,0,FALSE
2,4,1,3,2,0,FALSE
22,38,153,4,7,0.114286,FALSE
14,25,3,1,13,0,FALSE
3,7,3,5,2,0,FALSE
