@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,9,1,6,0,0,FALSE
1,1,0,2,1,0,FALSE
6,33,3,16,6,1,FALSE
2,4,0,2,2,1,FALSE
15,29,15,8,11,0.7,FALSE
12,13,0,0,8,1,FALSE
6,28,0,8,6,1,FALSE
6,20,5,4,5,0,FALSE
13,34,0,7,6,1,FALSE
3,4,3,1,0,0,FALSE
8,15,0,1,7,1,FALSE
6,28,0,8,6,1,FALSE
1,2,0,0,1,0,FALSE
1,2,0,2,0,0,FALSE
2,5,1,3,2,0,FALSE
2,5,1,0,1,0,FALSE
2,6,0,3,2,0,FALSE
15,54,41,11,10,0.533333,FALSE
5,18,0,1,5,0,FALSE
7,27,1,8,6,1,FALSE
8,19,12,2,4,0.666667,FALSE
2,5,1,3,2,0,FALSE
5,6,10,4,2,0,FALSE
6,33,3,16,6,1,FALSE
13,36,58,7,13,1,FALSE
7,13,0,5,6,0.5,FALSE
5,7,6,3,4,1,FALSE
1,2,0,0,1,0,FALSE
3,4,3,2,1,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,3,2,0,FALSE
13,30,0,6,11,1,FALSE
8,25,22,0,6,1,FALSE
1,2,0,0,1,0,FALSE
13,36,58,7,13,1,FALSE
14,25,3,1,13,0,FALSE
3,4,3,0,3,0,FALSE
5,10,0,2,4,1,FALSE
2,5,1,3,2,0,FALSE
5,12,0,1,0,0,FALSE
2,4,0,1,1,1,FALSE
5,15,0,2,5,1,FALSE
5,5,10,0,5,0,FALSE
2,3,1,0,2,0,FALSE
1,1,0,2,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
1,1,0,2,1,0,FALSE
1,1,0,2,1,0,FALSE
5,6,10,3,0,0,FALSE
1,2,0,2,0,0,FALSE
3,7,3,5,2,0,FALSE
2,16,0,5,1,1,FALSE
3,9,3,3,0,0,FALSE
15,41,25,5,7,0.846154,FALSE
2,5,1,0,1,0,FALSE
6,14,0,1,5,0,FALSE
4,6,0,0,2,0.125,FALSE
14,25,3,1,13,0,FALSE
5,19,0,2,5,0,FALSE
9,27,0,7,9,1,FALSE
2,2,1,1,2,0,FALSE
14,25,3,1,13,0,FALSE
2,3,1,1,2,0,FALSE
2,2,1,2,2,0,FALSE
7,20,5,8,3,0,FALSE
1,2,0,2,0,0,FALSE
14,25,3,1,13,0,FALSE
3,4,3,0,3,0,FALSE
8,19,12,2,4,0.666667,FALSE
6,16,0,2,0,1,FALSE
7,27,1,8,6,1,FALSE
3,5,1,1,1,1,FALSE
6,18,5,0,1,0.5,FALSE
2,3,1,0,2,0,FALSE
5,6,0,0,0,0,FALSE
3,4,3,2,1,0,FALSE
8,8,28,2,8,0,FALSE
6,14,0,1,5,0,FALSE
2,5,1,0,0,0,FALSE
7,46,0,12,7,1,FALSE
4,6,0,0,2,0.125,FALSE
5,6,0,0,0,0,FALSE
2,4,1,2,0,0,FALSE
9,10,2,0,8,0.666667,FALSE
1,2,0,3,0,0,FALSE
2,4,1,2,0,0,FALSE
7,46,0,12,7,1,FALSE
4,6,6,3,3,0,FALSE
5,21,0,3,0,0,FALSE
8,25,22,0,6,1,FALSE
5,6,10,4,2,0,FALSE
4,18,6,0,3,0,FALSE
3,7,3,5,2,0,FALSE
3,7,3,5,2,0,FALSE
11,20,15,4,9,1,FALSE
9,10,2,0,8,0.666667,FALSE
3,5,1,1,1,1,FALSE
5,6,0,0,0,0,FALSE
9,14,8,2,6,1,FALSE
5,12,0,1,0,0,FALSE
2,6,0,4,2,1,FALSE
6,18,5,0,1,0.5,FALSE
7,27,1,8,6,1,FALSE
5,21,0,3,0,0,FALSE
2,2,1,2,2,0,FALSE
3,9,3,3,0,0,FALSE
11,20,15,4,9,1,FALSE
6,28,0,8,6,1,FALSE
5,12,0,1,0,0,FALSE
2,4,1,3,2,0,FALSE
10,24,0,5,10,1,FALSE
5,6,0,0,0,0,FALSE
9,10,36,6,8,0,FALSE
5,12,0,1,0,0,FALSE
13,31,0,6,11,1,FALSE
3,4,3,2,1,0,FALSE
2,9,1,6,0,0,FALSE
11,102,1,20,0,1,FALSE
8,15,0,1,7,1,FALSE
6,15,0,3,6,1,FALSE
5,15,0,2,5,1,FALSE
2,4,1,3,2,0,FALSE
3,6,3,4,3,0,FALSE
8,25,22,0,6,1,FALSE
2,5,1,0,1,0,FALSE
3,9,3,3,0,0,FALSE
13,36,58,7,13,1,FALSE
2,9,1,1,2,0,FALSE
2,2,1,2,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
9,10,36,6,8,0,FALSE
8,19,12,2,4,0.666667,FALSE
13,34,0,7,6,1,FALSE
2,4,1,2,0,0,FALSE
5,6,10,1,4,0,FALSE
8,15,0,1,7,1,FALSE
4,6,6,3,3,0,FALSE
5,6,10,3,0,0,FALSE
20,52,86,14,9,1,TRUE
14,29,67,22,12,0.333333,TRUE
15,50,0,18,13,1,TRUE
3,4,3,1,3,0,TRUE
18,22,147,0,17,1,TRUE
10,18,0,2,10,1,TRUE
14,19,79,1,11,1,TRUE
35,103,317,16,28,0.888889,TRUE
22,60,79,12,19,1,TRUE
23,34,93,3,22,1,TRUE
5,21,0,3,0,0,TRUE
14,19,79,1,11,1,TRUE
17,26,124,4,16,1,TRUE
15,30,21,1,9,0.625,TRUE
10,21,0,3,1,1,TRUE
20,51,164,6,16,0.25,TRUE
6,10,15,3,6,0,TRUE
13,34,0,7,6,1,TRUE
5,36,2,9,0,1,TRUE
13,22,24,1,13,0.166667,TRUE
17,39,0,2,17,0.5,TRUE
14,35,0,1,14,0.5,TRUE
6,18,9,1,5,1,TRUE
21,58,104,15,10,1,TRUE
9,11,8,1,8,0.75,TRUE
2,10,1,5,2,1,TRUE
14,19,79,1,11,1,TRUE
9,25,0,8,8,0,TRUE
8,22,0,6,6,1,TRUE
14,51,67,12,8,0.666667,TRUE
4,10,0,2,4,0,TRUE
3,4,3,0,3,0,TRUE
2,10,1,5,2,1,TRUE
6,14,13,0,5,0,TRUE
13,25,0,2,10,0.857143,TRUE
4,10,2,3,3,1,TRUE
23,28,247,14,22,1,TRUE
9,25,0,8,8,0,TRUE
24,49,0,9,19,1,TRUE
15,22,0,1,14,0.285714,TRUE
10,21,0,3,1,1,TRUE
7,12,1,0,6,1,TRUE
1,2,0,0,0,0,TRUE
1,1,0,0,0,0,TRUE
3,4,3,0,3,0,TRUE
