@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,20,0,5,5,1,FALSE
13,31,0,6,11,1,FALSE
6,12,1,11,6,1,FALSE
1,2,0,2,0,0,FALSE
2,7,1,0,2,0,FALSE
2,5,0,5,2,0,FALSE
27,43,13,0,13,1,FALSE
2,4,1,3,2,0,FALSE
10,24,0,5,10,1,FALSE
6,12,1,11,6,1,FALSE
1,1,0,0,0,0,FALSE
1,1,0,1,1,0,FALSE
2,5,1,0,0,0,FALSE
2,7,1,0,2,0,FALSE
2,5,1,0,0,0,FALSE
15,29,15,8,11,0.7,FALSE
5,18,0,1,5,0,FALSE
4,17,6,0,4,0,FALSE
10,12,17,1,8,0.75,FALSE
12,13,0,0,8,1,FALSE
8,15,0,2,0,1,FALSE
6,10,15,3,6,0,FALSE
2,4,1,3,2,0,FALSE
8,25,22,0,6,1,FALSE
3,9,3,3,0,0,FALSE
6,6,15,0,6,0,FALSE
9,27,0,7,9,1,FALSE
8,15,0,2,0,1,FALSE
2,3,1,2,2,0,FALSE
14,29,53,4,6,1,FALSE
6,16,0,2,0,1,FALSE
5,18,0,1,4,0.4,FALSE
3,9,3,3,0,0,FALSE
2,5,1,0,0,0,FALSE
3,5,1,1,1,1,FALSE
12,37,0,5,9,1,FALSE
5,20,0,5,5,1,FALSE
3,6,3,4,2,0,FALSE
1,1,0,0,0,0,FALSE
14,25,3,1,13,0,FALSE
2,4,1,2,0,0,FALSE
1,1,0,1,1,0,FALSE
3,7,0,1,3,0.142857,FALSE
5,6,10,3,0,0,FALSE
4,17,6,0,4,0,FALSE
2,3,1,2,2,0,FALSE
12,33,12,12,8,0.866667,FALSE
6,20,5,4,5,0,FALSE
6,28,0,8,6,1,FALSE
8,15,0,2,0,1,FALSE
5,15,0,2,5,1,FALSE
2,4,1,1,1,0,FALSE
5,7,10,6,4,0,FALSE
4,7,6,2,1,0,FALSE
2,6,0,3,2,0,FALSE
5,6,10,3,0,0,FALSE
7,30,0,13,4,0,FALSE
5,18,0,1,5,0,FALSE
15,22,0,1,14,0.285714,FALSE
3,10,1,2,3,1,FALSE
6,15,0,3,6,1,FALSE
5,19,0,2,5,0,FALSE
6,20,5,4,5,0,FALSE
1,2,0,2,0,0,FALSE
2,2,1,1,2,0,FALSE
3,7,0,1,3,0.142857,FALSE
14,29,53,4,6,1,FALSE
3,4,3,0,3,0,FALSE
3,7,3,5,2,0,FALSE
13,34,0,7,6,1,FALSE
5,7,10,6,4,0,FALSE
17,33,42,1,10,0.625,FALSE
12,29,26,7,7,1,FALSE
6,20,5,4,5,0,FALSE
4,18,6,0,3,0,FALSE
6,6,15,4,6,0,FALSE
2,6,0,3,2,0,FALSE
13,23,58,11,11,0.578947,FALSE
2,5,1,0,0,0,FALSE
2,5,1,0,1,0,FALSE
2,6,0,3,2,0,FALSE
12,13,0,0,8,1,FALSE
4,8,4,2,2,1,FALSE
4,12,4,7,3,1,FALSE
6,12,1,11,6,1,FALSE
2,9,1,1,2,0,FALSE
