@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
102,13,FALSE
9,4,FALSE
13,4,FALSE
53,16,FALSE
60,16,FALSE
4,5,FALSE
17,5,FALSE
82,12,FALSE
22,4,FALSE
70,7,FALSE
58,14,FALSE
48,11,FALSE
290,20,FALSE
45,12,FALSE
27,9,FALSE
27,11,FALSE
3,5,FALSE
121,19,FALSE
8,7,FALSE
69,9,FALSE
69,12,FALSE
103,19,FALSE
26,9,FALSE
58,14,FALSE
3,4,FALSE
14,4,FALSE
16,10,FALSE
185,15,FALSE
94,18,FALSE
9,8,FALSE
6,6,FALSE
42,11,FALSE
45,9,FALSE
8,5,FALSE
9,9,FALSE
67,18,FALSE
2,2,FALSE
37,15,FALSE
82,11,FALSE
112,17,FALSE
268,23,FALSE
17,7,FALSE
31,5,FALSE
285,15,FALSE
58,14,FALSE
26,13,FALSE
55,13,FALSE
57,10,FALSE
9,8,FALSE
26,5,FALSE
91,5,FALSE
5,5,FALSE
32,9,FALSE
3,2,FALSE
58,15,FALSE
136,13,FALSE
26,9,FALSE
36,7,FALSE
35,7,FALSE
112,6,FALSE
74,10,FALSE
7,4,FALSE
4,6,FALSE
40,11,FALSE
25,6,FALSE
13,4,FALSE
14,5,FALSE
25,10,FALSE
32,11,FALSE
530,12,FALSE
9,3,FALSE
91,14,FALSE
10,7,FALSE
8,4,FALSE
117,14,FALSE
42,10,FALSE
21,5,FALSE
73,12,FALSE
203,23,FALSE
47,7,FALSE
3,6,FALSE
16,12,FALSE
28,4,FALSE
23,10,FALSE
8,4,FALSE
45,11,FALSE
21,8,FALSE
22,9,FALSE
22,7,FALSE
74,11,FALSE
3,5,FALSE
76,19,FALSE
15,5,FALSE
149,17,FALSE
128,16,FALSE
13,9,FALSE
79,10,FALSE
3,5,FALSE
27,9,FALSE
31,5,FALSE
146,7,FALSE
12,8,FALSE
73,13,FALSE
33,5,FALSE
64,14,FALSE
7,3,FALSE
11,6,FALSE
3,4,FALSE
13,4,FALSE
6,5,FALSE
26,9,FALSE
34,13,FALSE
20,7,FALSE
23,9,FALSE
11,4,FALSE
2,2,FALSE
6,6,FALSE
2,2,FALSE
16,5,FALSE
4,5,FALSE
38,13,FALSE
3,4,FALSE
21,12,FALSE
29,10,FALSE
47,17,TRUE
269,26,TRUE
244,17,TRUE
60,16,TRUE
89,18,TRUE
252,20,TRUE
907,20,TRUE
181,24,TRUE
11,12,TRUE
103,17,TRUE
95,19,TRUE
250,28,TRUE
114,12,TRUE
670,27,TRUE
6,7,TRUE
51,17,TRUE
191,22,TRUE
18,6,TRUE
