@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
131,26,FALSE
22,13,FALSE
3,5,FALSE
8,3,FALSE
26,5,FALSE
13,4,FALSE
20,4,FALSE
2,2,FALSE
32,9,FALSE
10,6,FALSE
13,9,FALSE
60,9,FALSE
112,15,FALSE
40,11,FALSE
42,11,FALSE
8,4,FALSE
54,6,FALSE
25,6,FALSE
38,11,FALSE
26,11,FALSE
149,17,FALSE
68,14,FALSE
15,5,FALSE
52,10,FALSE
29,10,FALSE
13,4,FALSE
27,9,FALSE
21,6,FALSE
10,8,FALSE
136,13,FALSE
56,7,FALSE
23,10,FALSE
6,6,FALSE
6,4,FALSE
25,10,FALSE
112,17,FALSE
3,4,FALSE
14,5,FALSE
11,4,FALSE
26,9,FALSE
47,11,FALSE
4,5,FALSE
91,5,FALSE
53,16,FALSE
69,9,FALSE
11,4,FALSE
14,8,FALSE
6,6,FALSE
13,4,FALSE
12,8,FALSE
33,5,FALSE
55,13,FALSE
61,12,FALSE
26,9,FALSE
6,6,FALSE
67,18,FALSE
5,5,FALSE
42,8,FALSE
5,3,FALSE
203,23,FALSE
36,11,FALSE
10,7,FALSE
9,8,FALSE
72,15,FALSE
3,5,FALSE
12,15,FALSE
9,8,FALSE
40,11,FALSE
47,7,FALSE
128,16,FALSE
6,6,FALSE
3,4,FALSE
11,8,FALSE
42,10,FALSE
7,7,FALSE
19,8,FALSE
6,5,FALSE
8,6,FALSE
20,6,FALSE
4,6,FALSE
3,4,FALSE
21,12,FALSE
16,12,FALSE
114,23,FALSE
61,10,FALSE
10,7,FALSE
128,13,FALSE
45,11,FALSE
75,10,FALSE
8,7,FALSE
4,4,FALSE
10,5,FALSE
2,2,FALSE
29,9,FALSE
82,11,FALSE
530,12,FALSE
34,13,FALSE
3,6,FALSE
95,19,FALSE
16,4,FALSE
22,7,FALSE
58,14,FALSE
86,13,FALSE
23,9,FALSE
82,12,FALSE
22,9,FALSE
4,5,FALSE
3,2,FALSE
79,10,FALSE
3,6,FALSE
18,15,FALSE
131,17,FALSE
8,4,FALSE
146,7,FALSE
21,11,FALSE
24,16,FALSE
6,6,FALSE
45,12,FALSE
58,14,FALSE
18,7,FALSE
4,5,FALSE
10,3,FALSE
115,19,FALSE
2,2,FALSE
114,12,TRUE
142,17,TRUE
907,20,TRUE
11,12,TRUE
307,23,TRUE
103,17,TRUE
181,6,TRUE
43,14,TRUE
27,9,TRUE
191,22,TRUE
19,9,TRUE
86,11,TRUE
6,7,TRUE
240,19,TRUE
21,9,TRUE
250,28,TRUE
161,11,TRUE
181,24,TRUE
