@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
6,6,FALSE
32,11,FALSE
8,5,FALSE
36,11,FALSE
14,8,FALSE
6,6,FALSE
112,6,FALSE
8,3,FALSE
12,15,FALSE
48,11,FALSE
61,12,FALSE
2,2,FALSE
16,12,FALSE
10,7,FALSE
52,13,FALSE
3,5,FALSE
42,10,FALSE
58,14,FALSE
3,5,FALSE
28,4,FALSE
7,4,FALSE
42,11,FALSE
10,7,FALSE
45,12,FALSE
5,3,FALSE
38,11,FALSE
11,8,FALSE
46,13,FALSE
6,6,FALSE
10,11,FALSE
155,29,FALSE
34,13,FALSE
6,6,FALSE
58,14,FALSE
3,4,FALSE
21,8,FALSE
16,10,FALSE
9,8,FALSE
33,5,FALSE
4,5,FALSE
13,4,FALSE
31,8,FALSE
4,5,FALSE
54,6,FALSE
55,13,FALSE
10,4,FALSE
91,5,FALSE
6,4,FALSE
69,12,FALSE
21,12,FALSE
79,10,FALSE
6,6,FALSE
20,7,FALSE
7,6,FALSE
27,11,FALSE
128,16,FALSE
47,11,FALSE
2,2,FALSE
25,10,FALSE
31,5,FALSE
114,23,FALSE
51,4,FALSE
11,4,FALSE
2,2,FALSE
95,19,FALSE
3,4,FALSE
22,7,FALSE
24,16,FALSE
9,7,FALSE
22,7,FALSE
136,13,FALSE
20,4,FALSE
34,13,FALSE
5,5,FALSE
131,17,FALSE
9,8,FALSE
47,7,FALSE
33,17,FALSE
8,7,FALSE
18,9,FALSE
36,7,FALSE
268,23,FALSE
10,8,FALSE
3,4,FALSE
26,5,FALSE
4,5,FALSE
6,6,FALSE
26,9,FALSE
42,9,FALSE
9,4,FALSE
57,4,FALSE
4,6,FALSE
149,17,FALSE
6,6,FALSE
15,5,FALSE
16,8,FALSE
60,16,FALSE
17,7,FALSE
58,15,FALSE
115,19,FALSE
25,16,FALSE
86,13,FALSE
115,13,FALSE
31,8,FALSE
131,26,FALSE
21,5,FALSE
76,19,FALSE
19,13,FALSE
14,8,FALSE
18,15,FALSE
21,7,FALSE
21,11,FALSE
73,12,FALSE
28,12,FALSE
112,17,FALSE
23,9,FALSE
153,14,FALSE
69,9,FALSE
16,4,FALSE
91,14,FALSE
8,4,FALSE
13,4,FALSE
35,13,FALSE
89,20,TRUE
51,17,TRUE
445,19,TRUE
10,11,TRUE
269,26,TRUE
86,11,TRUE
18,6,TRUE
907,20,TRUE
244,17,TRUE
307,23,TRUE
161,11,TRUE
333,18,TRUE
47,17,TRUE
191,22,TRUE
27,9,TRUE
30,18,TRUE
95,19,TRUE
89,18,TRUE
