@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,FALSE
10,7,FALSE
26,13,FALSE
2,2,FALSE
31,5,FALSE
7,5,FALSE
21,12,FALSE
4,4,FALSE
14,5,FALSE
31,10,FALSE
203,23,FALSE
9,9,FALSE
22,7,FALSE
8,7,FALSE
76,14,FALSE
102,13,FALSE
13,4,FALSE
4,5,FALSE
53,16,FALSE
2,2,FALSE
26,9,FALSE
6,6,FALSE
61,12,FALSE
28,12,FALSE
74,11,FALSE
6,4,FALSE
57,4,FALSE
8,12,FALSE
17,7,FALSE
16,12,FALSE
13,9,FALSE
10,8,FALSE
23,10,FALSE
149,17,FALSE
31,5,FALSE
7,6,FALSE
131,26,FALSE
13,4,FALSE
21,7,FALSE
25,10,FALSE
14,4,FALSE
58,14,FALSE
16,4,FALSE
115,13,FALSE
26,9,FALSE
21,11,FALSE
117,14,FALSE
6,6,FALSE
34,13,FALSE
114,23,FALSE
18,7,FALSE
6,6,FALSE
6,6,FALSE
128,13,FALSE
25,16,FALSE
91,14,FALSE
19,13,FALSE
45,9,FALSE
37,15,FALSE
35,13,FALSE
146,7,FALSE
9,3,FALSE
2,2,FALSE
16,5,FALSE
4,5,FALSE
21,8,FALSE
33,5,FALSE
52,13,FALSE
58,15,FALSE
3,5,FALSE
112,6,FALSE
71,14,FALSE
76,19,FALSE
6,6,FALSE
15,5,FALSE
18,9,FALSE
26,5,FALSE
70,7,FALSE
58,14,FALSE
23,6,FALSE
9,8,FALSE
14,8,FALSE
2,2,FALSE
153,14,FALSE
2,2,FALSE
530,12,FALSE
155,29,FALSE
13,4,FALSE
11,8,FALSE
94,18,FALSE
32,11,FALSE
13,4,FALSE
50,6,FALSE
26,9,FALSE
12,8,FALSE
24,16,FALSE
3,5,FALSE
16,10,FALSE
8,6,FALSE
121,19,FALSE
60,9,FALSE
26,9,FALSE
33,17,FALSE
8,4,FALSE
48,11,FALSE
26,9,FALSE
28,4,FALSE
112,17,FALSE
45,11,FALSE
42,8,FALSE
34,11,FALSE
32,11,FALSE
10,4,FALSE
7,4,FALSE
25,14,FALSE
46,13,FALSE
26,9,FALSE
29,10,FALSE
19,8,FALSE
27,9,FALSE
3,5,FALSE
20,7,FALSE
51,4,FALSE
22,4,FALSE
95,19,TRUE
324,21,TRUE
52,17,TRUE
50,14,TRUE
307,23,TRUE
10,11,TRUE
191,22,TRUE
240,19,TRUE
252,20,TRUE
21,9,TRUE
86,11,TRUE
43,14,TRUE
47,17,TRUE
114,12,TRUE
27,9,TRUE
6,7,TRUE
333,18,TRUE
181,6,TRUE
