@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
131,17,FALSE
82,12,FALSE
2,2,FALSE
71,14,FALSE
95,19,FALSE
22,9,FALSE
26,9,FALSE
57,10,FALSE
26,9,FALSE
79,10,FALSE
25,10,FALSE
38,13,FALSE
75,10,FALSE
58,15,FALSE
10,8,FALSE
6,6,FALSE
112,6,FALSE
17,5,FALSE
3,4,FALSE
13,4,FALSE
11,4,FALSE
285,15,FALSE
5,3,FALSE
10,11,FALSE
23,10,FALSE
3,5,FALSE
26,9,FALSE
36,11,FALSE
27,9,FALSE
45,9,FALSE
21,6,FALSE
50,6,FALSE
25,14,FALSE
136,13,FALSE
112,17,FALSE
7,5,FALSE
51,4,FALSE
19,8,FALSE
11,8,FALSE
26,11,FALSE
11,6,FALSE
33,5,FALSE
11,4,FALSE
4,5,FALSE
4,5,FALSE
112,15,FALSE
22,4,FALSE
69,9,FALSE
3,5,FALSE
68,14,FALSE
6,6,FALSE
47,7,FALSE
69,12,FALSE
10,4,FALSE
23,6,FALSE
58,14,FALSE
6,5,FALSE
131,26,FALSE
32,11,FALSE
46,13,FALSE
45,12,FALSE
28,4,FALSE
20,7,FALSE
8,5,FALSE
10,4,FALSE
31,8,FALSE
21,12,FALSE
34,11,FALSE
9,8,FALSE
48,11,FALSE
8,4,FALSE
13,4,FALSE
67,18,FALSE
74,10,FALSE
2,2,FALSE
67,13,FALSE
70,12,FALSE
31,5,FALSE
6,9,FALSE
22,13,FALSE
16,12,FALSE
10,7,FALSE
15,11,FALSE
149,17,FALSE
5,5,FALSE
10,5,FALSE
13,4,FALSE
3,4,FALSE
9,3,FALSE
24,16,FALSE
57,4,FALSE
45,11,FALSE
2,2,FALSE
91,14,FALSE
31,10,FALSE
6,6,FALSE
26,9,FALSE
8,7,FALSE
128,16,FALSE
21,7,FALSE
37,15,FALSE
128,13,FALSE
3,6,FALSE
8,6,FALSE
8,4,FALSE
13,4,FALSE
94,18,FALSE
58,11,FALSE
6,6,FALSE
203,23,FALSE
148,16,FALSE
73,12,FALSE
62,13,FALSE
2,2,FALSE
32,9,FALSE
86,13,FALSE
10,7,FALSE
4,6,FALSE
155,29,FALSE
4,4,FALSE
61,10,FALSE
54,6,FALSE
6,6,FALSE
14,5,FALSE
244,17,TRUE
161,11,TRUE
6,7,TRUE
47,17,TRUE
333,18,TRUE
86,11,TRUE
324,21,TRUE
18,6,TRUE
19,9,TRUE
252,20,TRUE
240,19,TRUE
445,19,TRUE
21,9,TRUE
250,28,TRUE
114,12,TRUE
307,23,TRUE
191,22,TRUE
43,14,TRUE
