@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,7,FALSE
58,14,FALSE
6,4,FALSE
290,20,FALSE
23,10,FALSE
10,5,FALSE
14,5,FALSE
4,5,FALSE
9,8,FALSE
74,10,FALSE
11,8,FALSE
29,10,FALSE
22,9,FALSE
52,10,FALSE
47,11,FALSE
35,7,FALSE
69,12,FALSE
7,6,FALSE
6,6,FALSE
31,8,FALSE
32,9,FALSE
115,19,FALSE
112,6,FALSE
15,11,FALSE
19,13,FALSE
6,6,FALSE
26,9,FALSE
94,18,FALSE
6,6,FALSE
9,8,FALSE
8,7,FALSE
7,3,FALSE
8,4,FALSE
34,13,FALSE
26,9,FALSE
68,14,FALSE
7,5,FALSE
25,14,FALSE
128,13,FALSE
48,11,FALSE
185,15,FALSE
11,6,FALSE
3,4,FALSE
32,11,FALSE
34,13,FALSE
3,4,FALSE
23,6,FALSE
3,5,FALSE
6,6,FALSE
73,12,FALSE
4,5,FALSE
103,19,FALSE
146,7,FALSE
2,2,FALSE
22,7,FALSE
6,5,FALSE
71,14,FALSE
95,19,FALSE
6,6,FALSE
136,13,FALSE
31,10,FALSE
15,5,FALSE
86,13,FALSE
10,7,FALSE
5,3,FALSE
23,9,FALSE
4,6,FALSE
60,9,FALSE
268,23,FALSE
50,6,FALSE
67,18,FALSE
34,11,FALSE
76,19,FALSE
18,15,FALSE
13,4,FALSE
58,14,FALSE
13,9,FALSE
3,2,FALSE
27,9,FALSE
25,16,FALSE
91,5,FALSE
58,14,FALSE
25,6,FALSE
32,11,FALSE
76,14,FALSE
3,5,FALSE
117,14,FALSE
114,23,FALSE
52,13,FALSE
153,14,FALSE
4,5,FALSE
131,26,FALSE
128,16,FALSE
24,16,FALSE
6,9,FALSE
39,15,FALSE
9,8,FALSE
8,7,FALSE
29,9,FALSE
27,11,FALSE
8,6,FALSE
121,19,FALSE
67,13,FALSE
13,4,FALSE
21,7,FALSE
3,5,FALSE
40,11,FALSE
13,4,FALSE
10,3,FALSE
45,9,FALSE
4,4,FALSE
3,4,FALSE
149,17,FALSE
4,5,FALSE
16,4,FALSE
77,16,FALSE
6,6,FALSE
37,15,FALSE
55,13,FALSE
34,13,FALSE
26,9,FALSE
16,10,FALSE
21,8,FALSE
10,4,FALSE
27,9,TRUE
103,17,TRUE
445,19,TRUE
18,6,TRUE
142,17,TRUE
240,19,TRUE
269,26,TRUE
670,27,TRUE
10,11,TRUE
114,12,TRUE
181,24,TRUE
307,23,TRUE
324,21,TRUE
333,18,TRUE
86,11,TRUE
50,14,TRUE
60,16,TRUE
30,18,TRUE
