@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,5,FALSE
27,9,FALSE
26,13,FALSE
76,14,FALSE
4,4,FALSE
26,11,FALSE
26,9,FALSE
15,11,FALSE
51,4,FALSE
290,20,FALSE
128,16,FALSE
32,9,FALSE
3,6,FALSE
6,6,FALSE
37,15,FALSE
8,5,FALSE
26,9,FALSE
121,19,FALSE
32,11,FALSE
3,6,FALSE
75,10,FALSE
6,6,FALSE
3,5,FALSE
4,5,FALSE
203,23,FALSE
14,5,FALSE
3,2,FALSE
530,12,FALSE
14,4,FALSE
26,9,FALSE
11,4,FALSE
22,4,FALSE
10,4,FALSE
9,4,FALSE
8,3,FALSE
6,6,FALSE
7,6,FALSE
153,14,FALSE
9,7,FALSE
3,5,FALSE
29,10,FALSE
4,6,FALSE
58,15,FALSE
58,11,FALSE
82,11,FALSE
45,11,FALSE
31,8,FALSE
117,14,FALSE
21,11,FALSE
102,13,FALSE
28,12,FALSE
2,2,FALSE
8,4,FALSE
8,6,FALSE
33,17,FALSE
31,5,FALSE
3,4,FALSE
42,10,FALSE
34,11,FALSE
42,8,FALSE
13,9,FALSE
10,6,FALSE
7,7,FALSE
23,9,FALSE
33,5,FALSE
47,11,FALSE
16,8,FALSE
2,2,FALSE
155,29,FALSE
4,5,FALSE
21,8,FALSE
52,10,FALSE
48,11,FALSE
24,16,FALSE
9,8,FALSE
131,26,FALSE
19,13,FALSE
45,9,FALSE
40,11,FALSE
58,14,FALSE
131,17,FALSE
82,12,FALSE
86,13,FALSE
6,6,FALSE
136,13,FALSE
34,13,FALSE
115,19,FALSE
20,7,FALSE
68,5,FALSE
50,6,FALSE
69,12,FALSE
23,6,FALSE
9,9,FALSE
21,12,FALSE
42,11,FALSE
112,6,FALSE
103,19,FALSE
60,9,FALSE
31,10,FALSE
19,8,FALSE
26,5,FALSE
21,5,FALSE
185,15,FALSE
21,7,FALSE
14,8,FALSE
10,8,FALSE
2,2,FALSE
13,4,FALSE
8,12,FALSE
5,5,FALSE
10,11,FALSE
20,4,FALSE
7,5,FALSE
16,4,FALSE
13,4,FALSE
8,4,FALSE
285,15,FALSE
73,12,FALSE
38,13,FALSE
8,7,FALSE
6,6,FALSE
3,4,FALSE
67,18,FALSE
58,14,FALSE
43,14,TRUE
19,9,TRUE
47,17,TRUE
18,6,TRUE
10,11,TRUE
244,17,TRUE
250,28,TRUE
181,24,TRUE
89,18,TRUE
51,17,TRUE
670,27,TRUE
445,19,TRUE
21,9,TRUE
27,9,TRUE
191,22,TRUE
240,19,TRUE
907,20,TRUE
52,17,TRUE
