@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.47826087-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,34,11,152,0.977011,1,FALSE
15,2,0,2,0,1,FALSE
15,15,3,57,0,0.272727,FALSE
14,67,0,483,0.826667,0.145062,FALSE
2,16,2,88,0,0.433333,FALSE
17,57,15,346,0.85,0.192308,TRUE
32,82,7,926,0,0.226337,TRUE
4,14,3,89,0.714286,0.444444,TRUE
6,37,4,172,0,0.666667,TRUE
12,32,4,152,0,0.309524,TRUE
