@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.30434783-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,8,0,2,1,161,1,6,FALSE
3,0,14,0,1,2,129,1,5,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,11,36,6,9,9,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
1,0,13,39,5,11,101,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
1,0,7,0,1,2,60,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,4,1,2,6,50,0,2,FALSE
2,0,6,0,1,5,183,2,3,FALSE
1,0,11,161,10,22,249,0,3,FALSE
2,0,12,50,1,11,245,1,4,FALSE
1,0,15,3,3,2,431,0,4,TRUE
3,0,4,3,1,2,29,2,1,TRUE
2,0,8,14,1,7,105,0,1,TRUE
2,0,16,66,2,8,236,1,2,TRUE
1,3,6,0,3,2,34,0,2,TRUE
2,13,102,9792,59,130,1747,0,6,TRUE
3,0,6,0,4,4,52,0,2,TRUE
4,0,2,0,1,1,5,0,0,TRUE
4,0,14,72,3,7,396,1,10,TRUE
1,0,24,78,15,12,218,0,2,TRUE
1,1,9,0,4,24,236,0,2,TRUE
4,0,9,73,1,13,236,15,6,TRUE
2,0,5,4,1,3,38,0,1,TRUE
1,0,3,0,3,0,0,0,0,TRUE
2,0,4,0,1,5,68,5,3,TRUE
4,0,4,5,0,1,99,2,2,TRUE
1,0,11,45,1,9,52,0,1,TRUE
1,0,2,8,0,5,57,0,2,TRUE
3,0,6,0,1,2,24,0,1,TRUE
