@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.30434783-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,17,66,6,66,4,21,0,0,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,19,4,1,3,274,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,7,0,5,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,12,7,2,4,90,0,1,FALSE
2,0,5,28,1,5,103,2,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,1,0,1,15,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
2,0,11,0,7,4,34,0,1,FALSE
3,0,12,0,1,5,130,1,2,FALSE
1,0,3,3,1,3,127,0,13,FALSE
1,0,1,6,0,4,36,0,2,FALSE
1,0,6,516,5,41,507,0,1,FALSE
2,0,1,3,0,3,12,2,1,TRUE
3,0,18,210,5,20,280,2,4,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,2,18,42,7,8,340,1,2,TRUE
2,0,11,0,2,3,115,2,2,TRUE
3,0,4,3,1,2,30,2,1,TRUE
2,1,16,68,2,11,537,1,12,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,0,72,171,67,19,19,0,1,TRUE
2,0,1,0,1,7,83,0,1,TRUE
1,0,16,3,11,3,47,0,5,TRUE
1,0,3,66,2,11,112,0,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,1,1,1,1,37,0,3,TRUE
4,0,2,0,1,2,20,0,1,TRUE
1,0,11,226,1,23,244,0,1,TRUE
1,0,4,7,2,5,46,0,2,TRUE
2,1,8,8,2,5,82,1,1,TRUE
1,0,0,0,0,5,32,0,1,TRUE
