@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.30434783-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,15,0,6,53,0,2,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
3,0,18,1,1,2,136,0,1,FALSE
1,0,4,1,1,3,31,0,1,FALSE
3,0,4,0,0,10,114,0,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
4,0,5,0,5,2,20,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,5,7,1,2,59,1,2,FALSE
5,0,4,0,2,2,25,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
3,0,7,0,1,5,84,1,1,TRUE
1,0,0,45,0,9,81,0,2,TRUE
2,0,16,218,3,20,275,4,4,TRUE
2,0,2,0,1,1,5,0,0,TRUE
3,0,9,26,1,9,214,1,8,TRUE
1,0,7,28,0,4,237,0,11,TRUE
2,0,3,6,1,4,14,4,1,TRUE
2,0,20,438,3,32,273,0,2,TRUE
1,0,3,0,2,1,1,0,1,TRUE
1,0,4,55,1,10,86,0,1,TRUE
1,0,3,0,1,2,12,0,1,TRUE
2,0,21,916,8,38,461,1,5,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,9,43,1,9,103,0,4,TRUE
1,0,17,864,8,38,523,0,4,TRUE
1,4,4,1,4,3,14,0,1,TRUE
4,0,9,73,1,13,236,15,6,TRUE
1,0,11,105,10,14,214,0,4,TRUE
