@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,2,2,0,FALSE
4,20,5,4,0,FALSE
3,7,1,2,0,FALSE
4,15,1,4,0,FALSE
3,14,0,2,0,FALSE
0,0,0,0,0,FALSE
19,69,8,13,0.105263,FALSE
12,12,4,12,0,FALSE
0,0,1,0,0,FALSE
10,13,2,9,0,FALSE
3,6,3,3,0,FALSE
7,25,3,2,0,FALSE
9,37,4,7,0,FALSE
2,4,1,1,0,FALSE
6,12,3,6,0,FALSE
4,10,0,3,0,FALSE
5,7,0,3,1,FALSE
4,15,1,4,0,FALSE
0,0,1,0,0,FALSE
3,7,0,3,1,FALSE
3,7,0,3,1,FALSE
2,4,2,1,0,FALSE
4,10,0,3,0,FALSE
4,5,0,3,0,FALSE
3,7,0,3,1,FALSE
5,7,0,3,1,FALSE
4,20,5,4,0,FALSE
2,5,1,2,0,FALSE
3,6,0,3,1,FALSE
4,20,5,4,0,FALSE
19,31,9,18,0.875,FALSE
4,8,2,4,1,FALSE
2,4,2,1,0,FALSE
4,11,0,2,0,FALSE
3,6,3,3,0,FALSE
7,25,3,2,0,FALSE
7,13,1,7,0,FALSE
3,10,1,1,0,FALSE
2,4,2,1,0,FALSE
2,16,2,2,0,FALSE
4,11,2,2,0,FALSE
3,10,1,1,0,FALSE
1,1,1,1,0,FALSE
2,2,1,2,0,FALSE
3,6,3,3,0,FALSE
2,4,2,1,0,FALSE
5,26,8,2,0,FALSE
4,11,0,2,0,FALSE
3,3,0,3,0,FALSE
4,10,0,3,0,FALSE
8,25,5,8,0.571429,FALSE
3,7,1,2,0,FALSE
6,21,2,5,0.2,FALSE
2,4,3,1,0,FALSE
10,42,6,6,1,FALSE
10,42,6,6,1,FALSE
2,4,1,1,0,FALSE
6,25,3,2,0,FALSE
4,20,5,4,0,FALSE
