@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,16,2,2,0,FALSE
2,2,1,2,0,FALSE
0,0,0,0,0,FALSE
1,1,0,1,0,FALSE
4,11,2,2,0,FALSE
7,25,3,2,0,FALSE
4,24,5,2,0,FALSE
7,32,4,2,0,FALSE
7,22,6,3,0,FALSE
10,13,2,9,0,FALSE
4,10,2,4,0,FALSE
4,20,3,2,0,FALSE
0,0,0,0,0,FALSE
4,11,2,2,0,FALSE
1,1,1,1,0,FALSE
5,7,0,3,1,FALSE
5,17,1,4,0,FALSE
2,15,3,2,0,FALSE
4,20,3,2,0,FALSE
5,18,1,5,0.5,FALSE
5,14,1,2,0,FALSE
13,40,4,2,0,FALSE
7,25,3,2,0,FALSE
5,7,0,3,1,FALSE
2,16,2,2,0,FALSE
5,14,1,2,0,FALSE
0,0,1,0,0,FALSE
2,15,3,2,0,FALSE
7,29,4,2,0,FALSE
5,31,7,2,0,FALSE
9,19,2,7,0,FALSE
4,27,7,2,0,FALSE
4,11,0,2,0,FALSE
8,14,1,8,0,FALSE
9,19,2,7,0,FALSE
4,5,0,3,0,FALSE
5,11,2,4,0,FALSE
1,2,1,0,0,FALSE
4,12,0,4,0,FALSE
4,5,0,3,0,FALSE
7,32,4,2,0,FALSE
3,10,1,1,0,FALSE
4,11,2,2,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
2,15,3,2,0,FALSE
4,20,3,2,0,FALSE
5,16,0,2,0,FALSE
6,44,7,4,0,FALSE
4,20,3,2,0,FALSE
5,14,0,2,0,FALSE
0,0,0,0,0,FALSE
6,25,3,2,0,FALSE
4,10,2,4,0,FALSE
10,13,2,9,0,FALSE
10,37,2,7,0,FALSE
3,10,1,1,0,FALSE
7,29,4,2,0,FALSE
6,12,3,6,0,FALSE
3,10,1,1,0,FALSE
8,31,6,2,0,FALSE
4,27,7,2,0,FALSE
