@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,4,2,0,FALSE
4,12,1,4,1,FALSE
2,15,3,2,0,FALSE
4,24,5,2,0,FALSE
6,15,1,5,1,FALSE
5,31,7,2,0,FALSE
2,4,2,1,0,FALSE
4,12,1,4,1,FALSE
1,2,1,0,0,FALSE
3,8,2,2,0,FALSE
7,30,6,2,0,FALSE
1,3,1,0,0,FALSE
2,15,3,2,0,FALSE
4,12,2,2,0,FALSE
4,19,3,2,0,FALSE
7,26,2,2,0,FALSE
5,15,0,1,0,FALSE
12,12,4,12,0,FALSE
8,10,0,8,0,FALSE
2,7,7,2,0,FALSE
2,6,4,1,0,FALSE
5,26,8,2,0,FALSE
5,44,7,3,0,FALSE
3,8,2,2,0,FALSE
5,41,7,5,0,FALSE
6,15,1,5,1,FALSE
1,2,1,0,0,FALSE
5,18,1,5,0.5,FALSE
4,10,0,3,0,FALSE
4,19,3,2,0,FALSE
4,15,1,4,0,FALSE
6,21,2,5,0.2,FALSE
7,29,4,2,0,FALSE
2,15,3,2,0,FALSE
5,41,7,5,0,FALSE
4,5,2,4,0,FALSE
2,4,1,1,0,FALSE
2,4,1,1,0,FALSE
9,19,2,7,0,FALSE
3,7,0,3,1,FALSE
2,7,7,2,0,FALSE
9,37,4,7,0,FALSE
5,14,0,2,0,FALSE
8,22,3,8,1,FALSE
5,9,2,5,1,FALSE
4,9,1,2,0,FALSE
6,10,2,2,0,FALSE
5,9,2,5,1,FALSE
3,15,1,2,0.333333,FALSE
5,31,7,2,0,FALSE
3,10,1,1,0,FALSE
10,13,2,9,0,FALSE
4,5,2,4,0,FALSE
3,15,1,2,0.333333,FALSE
3,3,0,3,0,FALSE
10,27,7,8,0.2,FALSE
1,1,0,1,0,FALSE
4,12,1,4,1,FALSE
1,1,0,1,0,FALSE
2,6,4,1,0,FALSE
1,2,1,0,0,FALSE
8,14,1,8,0,FALSE
4,24,5,2,0,FALSE
2,7,7,2,0,FALSE
3,3,0,3,0,FALSE
2,16,3,1,0,FALSE
5,6,2,5,0,FALSE
7,30,6,2,0,FALSE
19,69,8,13,0.105263,FALSE
10,27,7,8,0.2,FALSE
6,32,5,2,0,FALSE
9,37,4,7,0,FALSE
5,31,7,2,0,FALSE
7,21,2,2,0,FALSE
2,16,3,1,0,FALSE
6,10,2,2,0,FALSE
2,11,3,1,0,FALSE
9,19,2,7,0,FALSE
9,37,4,7,0,FALSE
8,25,5,8,0.571429,FALSE
5,31,7,2,0,FALSE
3,15,1,2,0.333333,FALSE
2,7,7,2,0,FALSE
