@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,20,5,4,0,FALSE
5,9,2,5,1,FALSE
4,9,1,2,0.25,FALSE
7,24,2,2,0,FALSE
2,20,3,2,0,FALSE
4,12,0,4,0,FALSE
4,20,5,4,0,FALSE
6,8,3,6,0,FALSE
2,2,1,2,0,FALSE
4,19,3,2,0,FALSE
8,22,3,8,1,FALSE
8,31,6,2,0,FALSE
8,22,3,8,1,FALSE
7,21,2,2,0,FALSE
4,10,2,4,0,FALSE
2,4,3,1,0,FALSE
9,37,4,7,0,FALSE
7,22,6,3,0,FALSE
7,24,2,2,0,FALSE
5,15,0,2,0,FALSE
7,32,4,2,0,FALSE
7,24,2,2,0,FALSE
4,20,5,4,0,FALSE
4,12,0,4,0,FALSE
4,12,1,4,1,FALSE
4,12,1,4,0,FALSE
5,9,2,5,1,FALSE
1,2,1,0,0,FALSE
2,4,1,1,0,FALSE
2,4,1,1,0,FALSE
5,9,2,5,1,FALSE
6,8,3,6,0,FALSE
5,7,0,3,1,FALSE
7,32,4,2,0,FALSE
1,1,0,1,0,FALSE
4,20,3,2,0,FALSE
4,15,1,4,0,FALSE
5,17,1,4,0,FALSE
2,2,1,2,0,FALSE
4,12,1,4,0,FALSE
10,35,5,7,0,FALSE
7,22,6,3,0,FALSE
3,6,0,3,1,FALSE
8,42,7,2,0,FALSE
1,3,1,0,0,FALSE
2,2,1,2,0,FALSE
5,31,7,2,0,FALSE
8,22,3,8,1,FALSE
3,14,0,2,0,FALSE
8,10,0,8,0,FALSE
1,3,1,0,0,FALSE
2,20,3,2,0,FALSE
8,10,0,8,0,FALSE
8,10,0,8,0,FALSE
7,21,2,2,0,FALSE
9,34,3,2,0,FALSE
5,15,0,2,0,FALSE
7,22,6,3,0,FALSE
7,22,6,3,0,FALSE
7,24,2,2,0,FALSE
5,26,8,2,0,FALSE
8,31,6,2,0,FALSE
2,2,1,2,0,FALSE
2,12,4,2,0,FALSE
1,1,1,1,0,FALSE
5,15,0,2,0,FALSE
1,1,0,1,0,FALSE
7,21,2,2,0,FALSE
10,27,7,8,0.2,FALSE
4,19,3,2,0,FALSE
8,10,0,8,0,FALSE
5,44,7,3,0,FALSE
2,11,3,1,0,FALSE
4,19,3,2,0,FALSE
1,1,1,1,0,FALSE
5,7,0,3,1,FALSE
4,12,0,4,0,FALSE
10,42,6,6,1,FALSE
3,14,0,2,0,FALSE
7,30,6,2,0,FALSE
5,9,2,5,1,FALSE
5,18,1,5,0.5,FALSE
2,4,3,1,0,FALSE
8,22,3,8,1,FALSE
7,26,2,2,0,FALSE
8,31,6,2,0,FALSE
2,4,1,1,0,FALSE
4,10,2,4,0,FALSE
2,3,2,2,0,TRUE
7,11,1,7,1,TRUE
14,43,6,10,0.153846,TRUE
11,27,6,11,0.555556,TRUE
1,14,2,1,0,TRUE
8,41,14,2,0.461538,TRUE
15,63,6,12,0,TRUE
2,4,0,2,0,TRUE
28,46,1,26,1,TRUE
11,27,6,11,0.555556,TRUE
4,15,0,4,0,TRUE
6,10,2,2,0,TRUE
10,33,6,9,0.6,TRUE
2,3,2,2,0,TRUE
4,15,0,4,0,TRUE
6,25,2,3,0.6,TRUE
13,40,4,2,0,TRUE
7,22,6,3,0,TRUE
2,20,3,2,0,TRUE
2,4,0,2,0,TRUE
5,6,2,5,0,TRUE
22,51,7,18,0.133333,TRUE
10,19,4,9,0.666667,TRUE
6,25,2,3,0.6,TRUE
13,40,4,2,0,TRUE
14,43,6,10,0.153846,TRUE
8,41,14,2,0.461538,TRUE
7,11,1,7,1,TRUE
10,41,5,8,1,TRUE
13,54,6,10,0,TRUE
8,22,3,4,1,TRUE
12,35,10,11,0.064516,TRUE
7,13,1,7,0,TRUE
16,41,5,13,0.375,TRUE
19,40,4,14,0.5,TRUE
28,46,1,26,1,TRUE
8,41,14,2,0.461538,TRUE
1,1,1,1,0,TRUE
7,11,1,7,1,TRUE
2,20,3,2,0,TRUE
5,6,2,5,0,TRUE
10,13,0,8,0,TRUE
14,43,6,10,0.153846,TRUE
16,41,5,13,0.375,TRUE
20,46,8,15,0.666667,TRUE
28,46,1,26,1,TRUE
9,18,4,8,0.625,TRUE
2,20,3,2,0,TRUE
7,11,1,7,1,TRUE
10,17,1,9,0,TRUE
13,40,4,2,0,TRUE
14,33,9,11,0.4,TRUE
8,38,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
5,31,9,2,0,TRUE
10,13,0,8,0,TRUE
2,22,2,2,0,TRUE
10,27,7,8,0.2,TRUE
9,27,4,6,0.076923,TRUE
2,3,2,2,0,TRUE
16,40,7,13,0.6,TRUE
17,51,0,11,0.666667,TRUE
