@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,2,4,0,FALSE
8,42,7,2,0,FALSE
5,26,8,2,0,FALSE
5,18,1,5,0.5,FALSE
4,13,0,2,0,FALSE
4,11,0,2,0,FALSE
5,26,8,2,0,FALSE
6,12,3,6,0,FALSE
5,41,7,5,0,FALSE
7,22,6,3,0,FALSE
3,14,0,2,0,FALSE
1,1,1,1,0,FALSE
5,41,7,5,0,FALSE
4,8,2,4,1,FALSE
8,42,7,2,0,FALSE
4,9,1,2,0,FALSE
6,6,1,6,0,FALSE
6,44,7,4,0,FALSE
4,10,2,3,0,FALSE
3,7,1,2,0,FALSE
8,10,0,8,0,FALSE
6,44,7,4,0,FALSE
8,10,0,8,0,FALSE
2,15,3,2,0,FALSE
12,12,4,12,0,FALSE
6,8,3,6,0,FALSE
3,6,3,3,0,FALSE
4,8,3,4,0,FALSE
5,14,0,2,0,FALSE
3,10,1,1,0,FALSE
8,10,0,8,0,FALSE
7,22,6,3,0,FALSE
8,10,0,8,0,FALSE
12,12,4,12,0,FALSE
12,12,4,12,0,FALSE
6,10,2,2,0,FALSE
5,15,0,1,0,FALSE
3,7,1,2,0,FALSE
5,15,0,1,0,FALSE
6,6,1,6,0,FALSE
6,10,2,2,0,FALSE
2,2,1,2,0,FALSE
6,44,7,4,0,FALSE
2,15,3,2,0,FALSE
5,26,8,2,0,FALSE
2,15,3,2,0,FALSE
5,16,0,2,0,FALSE
3,10,1,1,0,FALSE
7,22,6,3,0,FALSE
3,14,0,2,0,FALSE
2,11,3,1,0,FALSE
5,16,0,2,0,FALSE
5,14,0,2,0,FALSE
10,37,2,7,0,FALSE
8,25,5,8,0.571429,FALSE
1,1,1,1,0,FALSE
4,12,1,4,0,FALSE
6,9,2,6,0,FALSE
6,8,3,6,0,FALSE
4,10,2,3,0,FALSE
4,11,2,2,0,FALSE
7,32,4,2,0,FALSE
6,30,4,2,0,FALSE
3,3,0,3,0,FALSE
4,11,0,2,0,FALSE
6,9,2,6,0,FALSE
6,10,2,2,0,FALSE
3,7,0,3,1,FALSE
3,14,0,2,0,FALSE
10,17,1,9,0,FALSE
2,4,3,2,0,FALSE
10,37,2,7,0,FALSE
3,7,0,3,1,FALSE
8,10,0,8,0,FALSE
9,19,2,7,0,FALSE
7,26,2,2,0,FALSE
3,7,1,2,0,FALSE
5,14,1,2,0,FALSE
4,11,2,2,0,FALSE
4,10,2,3,0,FALSE
2,4,3,2,0,FALSE
13,40,4,2,0,FALSE
3,7,0,3,1,FALSE
9,37,4,7,0,FALSE
2,15,3,2,0,FALSE
4,5,2,4,0,FALSE
8,10,0,8,0,FALSE
2,20,3,2,0,FALSE
16,40,7,13,0.6,TRUE
3,3,0,3,0,TRUE
6,25,4,1,0.75,TRUE
12,39,9,12,0,TRUE
20,31,9,19,1,TRUE
8,22,3,4,1,TRUE
14,42,11,9,0,TRUE
5,31,9,2,0,TRUE
10,41,5,8,1,TRUE
4,25,6,2,0,TRUE
14,36,11,10,0,TRUE
20,46,8,15,0.666667,TRUE
4,15,0,4,0,TRUE
14,43,6,10,0.153846,TRUE
10,13,0,8,0,TRUE
8,39,5,2,0,TRUE
1,14,2,1,0,TRUE
19,40,4,14,0.5,TRUE
7,13,1,7,0,TRUE
10,27,7,8,0.2,TRUE
9,27,4,6,0.076923,TRUE
12,39,9,12,0,TRUE
8,48,6,2,0,TRUE
14,43,6,10,0.153846,TRUE
23,32,0,22,1,TRUE
10,41,5,8,1,TRUE
7,13,1,7,0,TRUE
19,79,14,9,0.25,TRUE
2,7,7,2,0,TRUE
2,9,0,2,0,TRUE
13,42,8,11,0.5,TRUE
18,42,8,17,0.064516,TRUE
3,3,0,3,0,TRUE
7,13,1,7,0,TRUE
4,25,4,3,0.5,TRUE
50,90,12,43,0.5,TRUE
14,43,6,10,0.153846,TRUE
12,35,10,11,0.064516,TRUE
7,13,1,7,0,TRUE
10,49,6,6,0.5,TRUE
2,9,0,2,0,TRUE
20,46,8,15,0.666667,TRUE
2,22,2,2,0,TRUE
7,35,5,2,0,TRUE
4,25,4,3,0.5,TRUE
7,35,5,2,0,TRUE
18,55,11,12,0.47619,TRUE
1,1,1,1,0,TRUE
6,25,4,1,0.75,TRUE
2,9,0,2,0,TRUE
19,43,7,13,0.666667,TRUE
12,39,9,12,0,TRUE
5,14,0,2,0,TRUE
9,27,4,6,0.076923,TRUE
50,90,12,43,0.5,TRUE
2,7,7,2,0,TRUE
14,33,9,11,0.4,TRUE
5,31,7,2,0,TRUE
7,16,1,6,0.75,TRUE
7,35,5,2,0,TRUE
5,14,0,2,0,TRUE
13,54,6,10,0,TRUE
0,0,0,0,0,TRUE
10,41,5,8,1,TRUE
50,90,12,43,0.5,TRUE
10,33,6,9,0.6,TRUE
8,48,6,2,0,TRUE
18,55,11,12,0.47619,TRUE
10,33,6,9,0.6,TRUE
4,15,0,4,0,TRUE
50,90,12,43,0.5,TRUE
50,90,12,43,0.5,TRUE
13,62,9,8,0,TRUE
2,20,3,2,0,TRUE
3,3,0,3,0,TRUE
10,27,7,8,0.2,TRUE
1,1,1,1,0,TRUE
12,41,2,9,0,TRUE
10,33,6,9,0.6,TRUE
7,11,1,7,1,TRUE
13,42,8,11,0.5,TRUE
2,5,1,1,1,TRUE
0,0,0,0,0,TRUE
2,7,7,2,0,TRUE
20,31,9,19,1,TRUE
18,55,11,12,0.47619,TRUE
5,14,0,2,0,TRUE
18,55,11,12,0.47619,TRUE
