@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,0,4,0,FALSE
5,7,0,3,1,FALSE
6,12,3,6,0,FALSE
2,12,4,2,0,FALSE
3,10,1,1,0,FALSE
10,42,6,6,1,FALSE
4,19,3,2,0,FALSE
2,16,3,1,0,FALSE
6,15,1,5,1,FALSE
4,12,0,4,0,FALSE
6,8,3,6,0,FALSE
5,26,8,2,0,FALSE
6,8,3,6,0,FALSE
6,6,1,6,0,FALSE
19,31,9,18,0.875,FALSE
8,30,6,2,0,FALSE
5,17,1,2,0.285714,FALSE
4,12,0,4,0,FALSE
2,16,3,1,0,FALSE
1,3,1,0,0,FALSE
5,11,2,4,0,FALSE
1,1,1,1,0,FALSE
5,17,1,2,0,FALSE
2,20,3,2,0,FALSE
3,15,1,2,0.333333,FALSE
7,13,1,7,0,FALSE
5,44,7,3,0,FALSE
4,8,3,4,0,FALSE
3,17,5,1,0,FALSE
0,0,0,0,0,FALSE
3,17,5,1,0,FALSE
3,8,2,2,0,FALSE
8,22,3,8,1,FALSE
6,12,3,6,0,FALSE
4,8,3,4,0,FALSE
4,9,1,2,0.25,FALSE
10,42,6,6,1,FALSE
5,7,0,3,1,FALSE
3,3,0,3,0,FALSE
3,10,1,1,0,FALSE
4,10,0,3,0,FALSE
8,22,3,8,1,FALSE
4,27,7,2,0,FALSE
4,5,2,4,0,FALSE
2,4,1,1,0,FALSE
2,11,3,1,0,FALSE
1,3,1,0,0,FALSE
5,26,8,2,0,FALSE
2,16,2,2,0,FALSE
3,10,1,1,0,FALSE
4,12,1,4,1,FALSE
2,4,1,1,0,FALSE
3,10,1,1,0,FALSE
2,16,2,2,0,FALSE
4,19,3,2,0,FALSE
5,7,0,3,1,FALSE
3,14,0,2,0,FALSE
4,12,2,2,0,FALSE
9,19,2,7,0,FALSE
2,20,3,2,0,FALSE
19,69,8,13,0.105263,FALSE
4,8,3,4,0,FALSE
0,0,0,0,0,FALSE
6,12,3,6,0,FALSE
5,17,1,2,0,FALSE
6,12,3,6,0,FALSE
2,2,1,2,0,FALSE
5,17,1,4,0,FALSE
4,9,1,2,0.25,FALSE
7,30,6,2,0,FALSE
4,12,1,4,1,FALSE
3,6,0,3,1,FALSE
5,17,1,4,0,FALSE
1,2,1,0,0,FALSE
3,3,0,3,0,FALSE
5,44,7,3,0,FALSE
7,30,6,2,0,FALSE
0,0,0,0,0,FALSE
2,20,3,2,0,FALSE
7,25,3,2,0,FALSE
5,26,8,2,0,FALSE
3,8,2,2,0,FALSE
5,11,2,4,0,FALSE
2,4,1,1,0,FALSE
5,15,0,1,0,FALSE
2,16,3,1,0,FALSE
2,15,3,2,0,FALSE
3,3,0,3,0,FALSE
6,25,2,3,0.6,TRUE
18,78,15,9,0.25,TRUE
4,25,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
5,20,3,3,1,TRUE
20,40,6,13,1,TRUE
20,31,9,19,1,TRUE
6,25,4,1,0.75,TRUE
19,79,14,9,0.25,TRUE
7,27,3,2,0,TRUE
10,41,5,8,1,TRUE
15,48,8,9,0.421053,TRUE
6,10,2,2,0,TRUE
20,31,9,19,1,TRUE
6,9,1,4,0,TRUE
9,9,4,9,0,TRUE
14,42,11,9,0,TRUE
6,10,2,2,0,TRUE
2,9,0,2,0,TRUE
17,51,0,11,0.666667,TRUE
19,43,7,13,0.666667,TRUE
20,46,8,15,0.666667,TRUE
19,79,14,9,0.25,TRUE
19,79,14,9,0.25,TRUE
7,27,3,2,0,TRUE
2,9,0,2,0,TRUE
8,22,6,8,0,TRUE
2,5,1,1,1,TRUE
10,49,6,6,0.5,TRUE
10,49,6,6,0.5,TRUE
6,9,1,4,0,TRUE
5,31,7,2,0,TRUE
8,22,6,8,0,TRUE
15,48,8,9,0.421053,TRUE
16,40,7,13,0.6,TRUE
18,42,8,17,0.064516,TRUE
9,18,4,8,0.625,TRUE
18,42,8,17,0.064516,TRUE
15,44,10,13,0.5,TRUE
17,51,0,11,0.666667,TRUE
7,30,6,2,0,TRUE
14,42,11,9,0,TRUE
15,63,6,12,0,TRUE
9,18,4,8,0.625,TRUE
5,20,3,3,1,TRUE
19,79,14,9,0.25,TRUE
10,41,5,8,1,TRUE
12,39,9,12,0,TRUE
5,20,3,3,1,TRUE
1,1,1,1,0,TRUE
8,22,3,4,1,TRUE
7,11,1,7,1,TRUE
10,17,1,9,0,TRUE
5,14,0,2,0,TRUE
12,39,9,12,0,TRUE
14,26,5,10,1,TRUE
9,23,3,9,1,TRUE
14,42,11,9,0,TRUE
7,11,1,7,1,TRUE
8,22,3,4,1,TRUE
5,16,0,2,0,TRUE
19,36,7,15,0.888889,TRUE
14,33,9,11,0.4,TRUE
15,44,10,13,0.5,TRUE
5,31,9,2,0,TRUE
18,78,15,9,0.25,TRUE
1,1,1,1,0,TRUE
19,43,7,13,0.666667,TRUE
1,1,1,1,0,TRUE
2,5,1,1,1,TRUE
6,9,2,6,0,TRUE
5,31,9,2,0,TRUE
11,14,0,9,0,TRUE
6,25,2,3,0.6,TRUE
10,42,8,5,0.2,TRUE
2,4,0,2,0,TRUE
2,4,0,2,0,TRUE
19,43,7,13,0.666667,TRUE
5,18,1,5,0.5,TRUE
5,31,9,2,0,TRUE
8,49,6,2,0,TRUE
12,39,9,12,0,TRUE
7,27,3,2,0,TRUE
8,22,3,4,1,TRUE
1,1,1,1,0,TRUE
2,5,1,1,1,TRUE
5,16,0,2,0,TRUE
15,48,8,9,0.421053,TRUE
