@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,1,0,0,FALSE
4,27,7,2,0,FALSE
5,7,0,3,1,FALSE
7,13,1,7,0,FALSE
10,13,2,9,0,FALSE
10,37,2,7,0,FALSE
3,6,0,3,1,FALSE
12,12,4,12,0,FALSE
10,13,2,9,0,FALSE
7,22,6,3,0,FALSE
7,25,3,2,0,FALSE
0,0,0,0,0,FALSE
4,19,3,2,0,FALSE
5,14,0,2,0,FALSE
1,1,1,1,0,FALSE
4,25,4,2,0,FALSE
5,18,1,5,0.5,FALSE
4,15,1,4,0,FALSE
3,6,3,3,0,FALSE
6,25,3,2,0,FALSE
3,10,1,1,0,FALSE
4,12,1,4,1,FALSE
2,20,3,2,0,FALSE
6,13,3,6,0,FALSE
6,12,3,6,0,FALSE
10,13,2,9,0,FALSE
1,2,1,0,0,FALSE
5,17,1,2,0,FALSE
2,4,1,1,0,FALSE
5,14,0,2,0,FALSE
8,31,6,2,0,FALSE
4,12,0,4,0,FALSE
2,5,4,1,0,FALSE
7,32,4,2,0,FALSE
2,15,3,2,0,FALSE
4,12,1,4,1,FALSE
8,31,6,2,0,FALSE
2,16,2,2,0,FALSE
4,10,2,3,0,FALSE
13,40,4,2,0,FALSE
4,12,0,4,0,FALSE
3,7,0,3,1,FALSE
2,16,2,2,0,FALSE
13,40,4,2,0,FALSE
7,25,3,2,0,FALSE
5,7,0,3,1,FALSE
8,30,6,2,0,FALSE
4,8,3,4,0,FALSE
0,0,1,0,0,FALSE
1,1,1,1,0,FALSE
3,10,1,1,0,FALSE
7,32,4,2,0,FALSE
4,24,5,2,0,FALSE
7,32,2,1,0,FALSE
2,15,3,2,0,FALSE
1,1,0,1,0,FALSE
5,41,7,5,0,FALSE
10,13,2,9,0,FALSE
0,0,0,0,0,FALSE
4,15,1,4,0,FALSE
5,11,2,4,0,FALSE
19,31,9,18,0.875,FALSE
3,15,1,2,0.333333,FALSE
4,10,0,3,0,FALSE
4,27,7,2,0,FALSE
4,24,5,2,0,FALSE
10,17,1,9,0,FALSE
4,24,5,2,0,FALSE
1,1,0,1,0,FALSE
4,10,2,4,0,FALSE
2,15,3,2,0,FALSE
5,41,7,5,0,FALSE
9,19,2,7,0,FALSE
4,10,2,3,0,FALSE
4,15,1,4,0,FALSE
5,11,2,4,0,FALSE
4,10,2,4,0,FALSE
10,37,2,7,0,FALSE
5,7,0,3,1,FALSE
7,29,4,2,0,FALSE
4,19,3,2,0,FALSE
3,6,0,3,1,FALSE
5,11,2,4,0,FALSE
4,24,5,2,0,FALSE
8,31,6,2,0,FALSE
4,5,0,3,0,FALSE
0,0,0,0,0,FALSE
3,10,1,1,0,FALSE
23,65,10,20,0.111111,TRUE
9,9,4,9,0,TRUE
16,48,10,16,0,TRUE
16,48,10,16,0,TRUE
9,23,3,9,1,TRUE
4,15,0,4,0,TRUE
8,22,3,4,1,TRUE
20,31,9,19,1,TRUE
1,1,0,1,0,TRUE
16,48,10,16,0,TRUE
5,18,1,5,0.5,TRUE
7,16,1,6,0.75,TRUE
7,11,1,7,1,TRUE
1,1,1,1,0,TRUE
5,17,1,2,0.333333,TRUE
12,41,2,9,0,TRUE
7,13,1,7,0,TRUE
12,41,2,9,0,TRUE
9,9,4,9,0,TRUE
5,6,2,5,0,TRUE
2,3,2,2,0,TRUE
12,41,2,9,0,TRUE
20,31,9,19,1,TRUE
20,40,6,13,1,TRUE
5,20,3,3,1,TRUE
9,23,3,9,1,TRUE
6,21,2,5,0.2,TRUE
5,17,1,2,0,TRUE
4,19,1,2,0,TRUE
19,40,4,14,0.5,TRUE
20,31,9,19,1,TRUE
4,7,4,4,0,TRUE
3,13,3,2,1,TRUE
10,49,6,6,0.5,TRUE
23,65,10,20,0.111111,TRUE
4,19,1,2,0,TRUE
10,49,6,6,0.5,TRUE
28,46,1,26,1,TRUE
5,17,1,2,0,TRUE
9,27,4,6,0.076923,TRUE
1,1,1,1,0,TRUE
3,13,3,2,1,TRUE
2,5,1,1,1,TRUE
3,3,0,3,0,TRUE
10,49,6,6,0.5,TRUE
5,17,1,2,0,TRUE
9,9,4,9,0,TRUE
7,11,1,7,1,TRUE
8,49,6,2,0,TRUE
14,33,9,11,0.4,TRUE
7,11,1,7,1,TRUE
