@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,40,4,2,0,FALSE
5,26,8,2,0,FALSE
8,25,5,8,0.571429,FALSE
5,15,0,1,0,FALSE
5,18,1,5,0.5,FALSE
8,10,0,8,0,FALSE
4,12,1,4,0,FALSE
4,20,5,4,0,FALSE
7,22,6,3,0,FALSE
5,26,8,2,0,FALSE
6,15,1,5,1,FALSE
7,30,6,2,0,FALSE
7,24,2,2,0,FALSE
1,2,1,0,0,FALSE
4,11,0,2,0,FALSE
7,29,4,2,0,FALSE
13,40,4,2,0,FALSE
6,8,3,6,0,FALSE
4,11,0,2,0,FALSE
4,15,1,4,0,FALSE
2,6,4,1,0,FALSE
8,42,7,2,0,FALSE
19,31,9,18,0.875,FALSE
3,15,1,2,0.333333,FALSE
0,0,0,0,0,FALSE
4,5,0,3,0,FALSE
3,6,3,3,0,FALSE
4,10,2,3,0,FALSE
4,9,1,2,0.25,FALSE
5,16,0,2,0,FALSE
1,2,1,0,0,FALSE
4,10,2,3,0,FALSE
9,37,4,7,0,FALSE
6,8,3,6,0,FALSE
5,6,2,5,0,FALSE
3,6,3,3,0,FALSE
4,12,1,4,0,FALSE
2,15,3,2,0,FALSE
3,6,3,3,0,FALSE
6,6,1,6,0,FALSE
3,6,3,3,0,FALSE
4,12,0,4,0,FALSE
4,10,2,3,0,FALSE
6,15,1,5,1,FALSE
1,2,1,0,0,FALSE
2,3,0,2,0,FALSE
2,16,3,1,0,FALSE
6,6,1,6,0,FALSE
5,18,1,5,0.5,FALSE
6,6,1,6,0,FALSE
1,2,1,0,0,FALSE
5,18,1,5,0.5,FALSE
4,12,2,2,0,FALSE
5,14,0,2,0,FALSE
3,15,1,2,0.333333,FALSE
7,30,6,2,0,FALSE
6,6,1,6,0,FALSE
4,12,0,4,0,FALSE
2,3,0,2,0,FALSE
