@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,2,1,0,FALSE
4,13,0,2,0,FALSE
7,32,4,2,0,FALSE
7,25,3,2,0,FALSE
3,6,3,3,0,FALSE
5,17,1,2,0,FALSE
6,8,3,6,0,FALSE
8,22,3,8,1,FALSE
4,27,7,2,0,FALSE
3,7,1,2,0,FALSE
4,25,4,2,0,FALSE
7,26,2,2,0,FALSE
4,15,1,4,0,FALSE
2,6,4,1,0,FALSE
2,2,1,2,0,FALSE
6,25,3,2,0,FALSE
13,35,1,11,0,FALSE
7,24,2,2,0,FALSE
3,10,1,1,0,FALSE
4,27,7,2,0,FALSE
2,6,4,1,0,FALSE
6,6,1,6,0,FALSE
0,0,0,0,0,FALSE
5,15,0,1,0,FALSE
5,6,2,5,0,FALSE
4,12,1,4,1,FALSE
3,6,3,3,0,FALSE
2,7,7,2,0,FALSE
5,17,1,2,0,FALSE
5,15,0,2,0,FALSE
2,2,1,2,0,FALSE
2,7,7,2,0,FALSE
2,16,3,1,0,FALSE
0,0,0,0,0,FALSE
2,22,2,2,0,FALSE
5,7,0,3,1,FALSE
2,2,1,2,0,FALSE
6,8,3,6,0,FALSE
7,24,2,2,0,FALSE
5,17,1,2,0,FALSE
2,4,2,1,0,FALSE
7,21,2,2,0,FALSE
3,14,0,2,0,FALSE
9,37,4,7,0,FALSE
5,15,0,1,0,FALSE
9,37,4,7,0,FALSE
2,5,1,2,0,FALSE
10,19,1,9,0.714286,FALSE
12,12,4,12,0,FALSE
4,12,2,2,0,FALSE
3,8,2,2,0,FALSE
8,24,6,8,0.555556,FALSE
13,35,1,11,0,FALSE
3,15,1,2,0.333333,FALSE
3,10,1,1,0,FALSE
7,21,2,2,0,FALSE
3,10,1,1,0,FALSE
3,7,0,3,1,FALSE
3,8,2,2,0,FALSE
7,32,4,2,0,FALSE
3,10,1,1,0,FALSE
9,37,4,7,0,FALSE
9,34,3,2,0,FALSE
2,22,2,2,0,FALSE
4,12,0,4,0,FALSE
3,7,0,3,1,FALSE
4,25,4,2,0,FALSE
4,13,0,2,0,FALSE
4,27,7,2,0,FALSE
6,21,2,5,0.2,FALSE
10,37,2,7,0,FALSE
10,13,2,9,0,FALSE
9,37,4,7,0,FALSE
1,1,0,1,0,FALSE
3,10,1,1,0,FALSE
10,13,2,9,0,FALSE
8,24,6,8,0.555556,FALSE
8,22,3,8,1,FALSE
2,22,2,2,0,FALSE
7,32,2,1,0,FALSE
7,25,3,2,0,FALSE
0,0,0,0,0,FALSE
4,13,0,2,0,FALSE
4,12,2,2,0,FALSE
5,17,1,2,0,FALSE
5,18,1,5,0.5,FALSE
2,2,1,2,0,FALSE
19,69,8,13,0.105263,FALSE
4,8,4,4,0,TRUE
14,26,5,10,1,TRUE
5,17,1,2,0.333333,TRUE
10,17,1,9,0,TRUE
13,54,6,10,0,TRUE
5,18,1,5,0.5,TRUE
7,16,1,6,0.75,TRUE
6,8,3,6,0,TRUE
19,79,14,9,0.25,TRUE
5,17,1,2,0.333333,TRUE
1,1,0,1,0,TRUE
7,35,5,2,0,TRUE
22,35,9,21,0.875,TRUE
7,35,5,2,0,TRUE
6,24,5,6,0.8,TRUE
12,41,2,9,0,TRUE
1,1,1,1,0,TRUE
14,42,11,9,0,TRUE
4,7,4,4,0,TRUE
10,16,3,0,1,TRUE
7,16,1,6,0.75,TRUE
13,54,6,10,0,TRUE
3,3,0,3,0,TRUE
1,1,0,1,0,TRUE
8,41,14,2,0.461538,TRUE
10,16,3,0,1,TRUE
27,80,10,22,0.055556,TRUE
10,13,0,8,0,TRUE
1,1,1,1,0,TRUE
4,7,4,4,0,TRUE
14,26,5,10,1,TRUE
4,7,4,4,0,TRUE
10,19,4,9,0.666667,TRUE
4,25,6,2,0,TRUE
10,16,3,0,1,TRUE
9,18,4,8,0.625,TRUE
5,31,9,2,0,TRUE
15,63,6,12,0,TRUE
4,8,4,4,0,TRUE
4,25,4,3,0.5,TRUE
8,49,6,2,0,TRUE
12,41,2,9,0,TRUE
18,42,8,17,0.064516,TRUE
12,41,2,9,0,TRUE
7,30,6,2,0,TRUE
9,27,4,6,0.076923,TRUE
1,1,1,1,0,TRUE
5,16,0,2,0,TRUE
18,42,8,17,0.064516,TRUE
9,23,3,9,1,TRUE
20,40,6,13,1,TRUE
5,16,0,2,0,TRUE
5,31,9,2,0,TRUE
10,27,7,8,0.2,TRUE
10,16,3,0,1,TRUE
9,27,4,6,0.076923,TRUE
9,23,3,9,1,TRUE
7,22,6,3,0,TRUE
4,25,4,2,0,TRUE
4,25,4,2,0,TRUE
6,24,5,6,0.8,TRUE
2,4,3,2,0,TRUE
12,41,2,9,0,TRUE
8,22,3,4,1,TRUE
5,14,0,2,0,TRUE
10,13,0,8,0,TRUE
10,19,4,9,0.666667,TRUE
4,25,6,2,0,TRUE
10,19,4,9,0.666667,TRUE
8,41,14,2,0.461538,TRUE
2,4,3,2,0,TRUE
3,3,0,3,0,TRUE
10,19,4,9,0.666667,TRUE
16,41,5,13,0.375,TRUE
22,35,9,21,0.875,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
5,31,7,2,0,TRUE
8,41,14,2,0.461538,TRUE
10,13,0,8,0,TRUE
10,16,3,0,1,TRUE
16,48,10,16,0,TRUE
5,16,0,2,0,TRUE
5,20,3,3,1,TRUE
18,42,8,17,0.064516,TRUE
8,30,3,2,0,TRUE
5,31,9,2,0,TRUE
10,16,3,0,1,TRUE
