@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,12,21,0,9,80,0,1,FALSE
3,0,9,100,2,11,180,1,3,FALSE
4,0,2,0,1,1,5,0,0,FALSE
1,0,6,10,6,5,82,0,4,FALSE
1,0,6,3,2,2,19,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
3,0,6,35,1,13,132,7,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
3,0,7,0,1,5,84,1,1,FALSE
1,0,5,55,2,10,86,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,84,136,80,17,17,0,1,TRUE
2,13,20,181,15,17,196,2,3,TRUE
3,0,11,6,3,4,43,0,1,TRUE
2,0,17,289,1,25,279,0,3,TRUE
