@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,2,6,2,4,20,0,0,FALSE
4,2,7,1,2,2,17,0,0,FALSE
2,0,9,147,4,14,100,3,1,FALSE
2,0,6,18,1,6,166,1,1,FALSE
3,0,5,0,1,1,30,1,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,2,15,0,5,44,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
3,0,6,1,0,1,39,2,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
4,0,4,5,0,1,99,2,2,TRUE
1,0,7,28,0,4,237,0,11,TRUE
3,0,8,10,2,5,46,2,1,TRUE
1,0,8,0,2,8,149,0,3,TRUE
