@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,16,4,11,4,22,0,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
3,0,8,35,3,13,105,7,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,6,9,1,6,25,0,1,FALSE
1,0,26,153,12,18,126,0,1,FALSE
1,0,7,30,1,5,96,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,5,7,2,5,54,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,4,1,1,2,52,0,3,TRUE
1,1,7,79,2,12,118,0,3,TRUE
1,5,8,0,5,3,38,0,2,TRUE
3,0,9,15,3,6,42,3,1,TRUE
