@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,1,0,2,2,0,1,TRUE
2,0,8,14,1,7,105,0,1,TRUE
1,0,111,253,105,23,23,0,1,TRUE
1,0,6,0,2,4,153,0,5,FALSE
4,0,12,0,1,4,300,1,1,FALSE
1,0,6,2,0,4,44,0,2,FALSE
2,1,6,27,5,14,176,0,5,FALSE
1,0,5,0,0,2,30,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
2,0,9,165,4,15,105,3,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
1,0,1,0,1,1,1,0,1,FALSE
2,0,9,147,4,14,100,3,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
