@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,6,3,0,2,21,0,1,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
0,0,3,4,1,4,22,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
1,0,12,5,1,2,359,0,13,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,18,475,6,28,600,1,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,9,0,8,1,1,0,1,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,26,136,14,16,275,0,4,TRUE
3,0,8,2,1,3,122,0,3,TRUE
1,1,15,46,7,16,444,0,8,TRUE
2,0,17,289,1,25,279,0,3,TRUE
