@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,11,36,4,3,268,0,3,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,66,0,65,1,1,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
3,0,14,68,9,11,121,0,2,FALSE
3,0,3,1,1,1,17,2,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,2,9,3,2,1,24,0,1,FALSE
2,17,27,17,18,7,90,1,2,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,0,5,132,1,18,341,0,30,TRUE
4,0,2,0,1,1,5,0,0,TRUE
