@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,6,0,2,6,86,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,8,34,1045,15,41,535,0,2,FALSE
3,0,27,1,1,3,357,0,3,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,2,1,1,2,16,0,3,FALSE
3,0,13,4,1,2,129,0,3,FALSE
3,0,10,0,1,2,134,1,2,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,6,0,0,2,38,0,1,FALSE
4,0,4,6,1,8,89,1,3,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,0,8,4,1,9,92,2,2,TRUE
1,0,4,7,2,5,46,0,2,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,0,3,105,3,13,519,0,5,TRUE
