@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,14,93,1,8,217,3,2,FALSE
3,0,4,0,1,1,26,1,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,0,20,73,2,10,243,1,6,FALSE
2,0,1,0,1,7,83,0,1,FALSE
2,0,14,56,1,7,327,3,7,FALSE
1,0,16,43,1,1,248,4,10,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
5,0,3,6,1,3,67,0,2,FALSE
1,0,5,0,1,3,24,0,1,FALSE
2,0,23,523,4,33,339,1,2,FALSE
1,0,19,3,17,3,3,0,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
