@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,20,151,5,15,401,1,10,TRUE
2,13,102,9792,59,130,1747,0,6,TRUE
1,0,11,37,3,11,485,0,3,TRUE
1,0,17,1,15,2,2,0,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
3,1,4,1,2,1,11,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,32,296,14,25,202,0,1,FALSE
4,0,7,0,4,1,30,1,2,FALSE
2,0,10,81,1,15,119,0,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,4,10,1,4,56,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
0,0,16,69,4,9,165,0,3,FALSE
1,0,4,1,2,2,8,0,1,FALSE
4,0,9,5,1,3,143,1,1,FALSE
