@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,8,49,3,14,164,8,3,FALSE
3,0,8,0,2,1,161,1,6,FALSE
3,0,8,3,1,4,151,1,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
4,0,5,0,5,5,53,1,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
3,0,17,69,5,14,142,0,2,FALSE
1,0,4,0,1,4,35,0,1,FALSE
1,0,4,24,0,5,125,0,2,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,10,171,8,12,720,0,11,TRUE
1,0,5,0,4,1,1,0,1,TRUE
1,0,2,1,1,2,121,0,13,TRUE
2,0,11,15,4,6,44,0,1,TRUE
