@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,4,4,1,4,3,14,0,1,TRUE
1,0,4,9,0,5,41,0,2,TRUE
5,0,5,6,3,3,67,0,2,TRUE
3,0,11,44,1,8,124,1,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,18,15,15,6,159,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,3,3,1,3,14,0,1,FALSE
2,0,4,0,3,9,122,0,4,FALSE
1,0,22,270,11,24,125,0,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,2,4,1,4,24,2,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
2,0,12,21,3,4,180,1,3,FALSE
1,0,8,15,1,6,37,0,1,FALSE
