@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.68864469-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
13,1,0,13,52,12,7,0.757576,0.307692,0,0,3,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
6,1,0,2,19,2,5,0.8,0.533333,0,0,11,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
6,1,2,5,18,3,5,0.8,0.533333,0,0,14,TRUE
26,1,0,0,40,0,24,0.08,0.528846,0,0,5,TRUE
7,1,0,0,7,0,7,2,0.428571,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
5,1,0,8,8,6,5,0.5,0.4,0,0,1,TRUE
14,3,3,10,41,7,11,0.717949,0.480769,1,2,6,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
6,2,0,7,8,1,6,0.981818,0.375,0,0,1,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
6,2,0,5,8,2,6,0.981818,0.375,0,0,1,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
20,1,0,1,29,0,14,0.547368,0.31,0,0,10,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
13,1,2,17,43,10,10,0.861111,0.2,0,0,6,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
4,3,0,7,28,7,1,0.666667,0.5,2,5,8,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
14,1,0,12,51,8,8,0.557692,0.241071,0,0,16,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
10,2,0,8,31,7,7,0.857143,0.244444,0,0,4,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
6,1,0,2,6,1,6,2,0.75,0,0,1,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
12,1,0,0,24,0,12,0.30303,0.4375,0,0,2,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
1,1,0,0,2,0,1,2,1,0,0,0,TRUE
29,2,0,9,57,8,22,0.485714,0.242857,1,2,4,TRUE
16,1,0,0,16,0,16,2,0.645833,0,0,1,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
6,1,2,4,18,2,5,0.8,0.533333,0,0,20,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
8,2,0,3,22,2,6,0.619048,0.3,1,1,1,TRUE
5,1,0,3,14,1,4,1.203488,0.5,0,0,9,TRUE
18,1,0,20,18,1,18,1.058824,0.296296,0,0,1,TRUE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
36,4,0,6,58,6,35,1,0.214286,0,0,7,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
6,3,2,9,21,4,6,1.2,0.333333,1,4,2,TRUE
3,4,0,4,9,4,1,0.75,0.555556,3,12,2,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
9,4,0,3,12,3,9,2,0.555556,1,6,1,FALSE
11,4,0,3,14,3,11,2,0.545455,1,6,1,FALSE
5,1,0,10,14,1,4,1.17,0.5,0,0,9,FALSE
3,1,0,7,3,0,3,2,0.666667,0,0,1,FALSE
4,4,1,3,7,2,4,1.333333,0.4375,1,5,1,FALSE
14,1,0,5,50,2,13,2,0.410714,0,0,5,FALSE
5,4,0,2,10,2,5,2,0.6,0,0,3,FALSE
4,1,0,3,9,0,2,0.666667,0.5,0,0,1,FALSE
