@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.68864469-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,1,3,14,14,2,8,0.982143,0.288889,0,0,3,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
12,2,0,6,75,4,9,2,0.25,2,7,30,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
3,3,0,4,8,4,1,0.75,0.555556,2,7,1,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
36,4,0,6,58,6,35,1,0.214286,0,0,7,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
14,3,3,10,41,7,11,0.717949,0.480769,1,2,6,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
41,2,0,11,74,10,22,0.596875,0.181818,1,4,2,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
81,1,0,37,257,36,9,0.788672,0.135526,0,0,25,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
6,1,0,2,6,1,6,2,0.75,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
11,2,0,8,38,7,7,0.833333,0.232323,0,0,6,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
38,2,2,13,98,4,24,0.817568,0.174174,1,17,11,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
11,2,0,7,49,7,5,2,0.324675,1,9,13,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
3,4,0,6,12,4,2,2,0.428571,1,7,1,TRUE
18,1,0,0,18,0,18,1.058824,0.333333,0,0,1,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
7,2,0,8,21,7,6,0.791667,0.333333,0,0,1,TRUE
