@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.68864469-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,1,0,35,75,21,7,0.965787,0.20979,0,0,31,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
6,1,0,3,16,3,5,0.8,0.533333,0,0,4,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
10,1,0,0,15,0,10,0.777778,0.375,0,0,1,TRUE
11,2,0,8,38,7,7,0.833333,0.232323,0,0,6,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
4,3,0,6,15,6,1,0.666667,0.5,2,16,4,TRUE
4,3,0,6,28,6,1,0.666667,0.5,2,13,8,TRUE
7,1,0,0,7,0,7,2,0.25,0,0,1,TRUE
12,2,0,6,75,4,9,2,0.25,2,7,30,TRUE
14,1,0,12,51,8,8,0.557692,0.241071,0,0,16,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
3,4,0,6,12,4,2,2,0.428571,1,7,1,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
10,1,0,24,47,20,7,0.733333,0.25,0,0,4,TRUE
41,1,0,4,85,4,26,0.796875,0.222222,0,0,11,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
29,2,0,9,57,8,22,0.485714,0.242857,1,2,4,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
4,3,0,7,28,7,1,0.666667,0.5,2,5,8,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
6,1,0,2,6,1,6,2,0.75,0,0,1,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
7,1,0,7,8,6,7,2,0.265306,0,0,1,TRUE
15,1,0,0,16,0,15,2,0.285714,0,0,1,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
3,3,0,4,8,4,1,0.75,0.555556,2,7,1,TRUE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,TRUE
10,1,1,0,15,0,9,2,0.228571,0,0,1,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
81,1,0,37,257,36,9,0.788672,0.135526,0,0,25,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
