@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.68864469-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,1,0,8,8,6,5,0.5,0.4,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
6,1,2,4,18,2,5,0.8,0.533333,0,0,20,TRUE
45,2,0,13,63,10,16,0.89678,0.119298,1,5,5,TRUE
8,1,0,0,8,0,8,2,0.46875,0,0,1,TRUE
1,5,0,1,2,0,1,2,1,0,0,0,TRUE
6,2,0,7,8,1,6,0.981818,0.375,0,0,1,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
48,2,1,41,121,26,47,0.93921,0.179924,1,9,23,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
1,1,0,16,1,0,1,2,1,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
5,1,0,0,5,0,5,2,0.4,0,0,1,TRUE
100,1,0,31,240,30,53,0.973956,0.135625,0,0,11,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
62,4,3,53,161,25,49,0.92623,0.155107,2,19,23,TRUE
13,4,0,3,16,3,13,2,0.538462,1,7,1,TRUE
7,1,0,0,7,0,7,2,0.428571,0,0,1,TRUE
61,3,0,25,109,22,48,0.890476,0.22623,2,10,12,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
6,1,0,2,6,1,6,2,0.75,0,0,1,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
4,2,0,1,12,1,4,2,0.583333,0,0,1,TRUE
1,1,0,0,2,0,1,2,1,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
20,1,0,1,29,0,14,0.547368,0.31,0,0,10,TRUE
14,4,1,4,19,2,14,0.945055,0.392857,2,6,2,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
6,1,0,13,9,7,6,0.666667,0.333333,0,0,1,TRUE
4,3,0,7,28,7,1,0.666667,0.5,2,5,8,TRUE
3,4,0,4,9,4,1,0.75,0.555556,3,12,2,TRUE
9,1,3,14,14,2,8,0.982143,0.288889,0,0,3,TRUE
22,1,1,9,48,3,9,0.843537,0.227273,0,0,7,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
81,1,0,37,257,36,9,0.788672,0.135526,0,0,25,TRUE
8,2,0,3,22,2,6,0.619048,0.3,1,1,1,TRUE
15,1,0,0,16,0,15,2,0.285714,0,0,1,TRUE
4,1,0,0,4,0,4,2,0.625,0,0,1,TRUE
7,1,0,0,7,0,7,2,0.25,0,0,1,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
6,1,2,5,18,3,5,0.8,0.533333,0,0,14,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
15,1,2,26,41,19,12,0.825397,0.181818,0,0,11,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
4,1,0,0,4,0,4,2,1,0,0,1,TRUE
4,1,0,0,4,0,4,2,0.625,0,0,1,TRUE
3,1,0,5,3,0,3,2,0.583333,0,0,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
8,1,0,0,8,0,8,2,0.666667,0,0,1,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
23,4,0,3,26,3,23,2,0.521739,1,6,1,FALSE
3,3,0,4,6,4,1,0.75,0.555556,2,13,1,FALSE
3,1,0,4,3,2,3,2,0.666667,0,0,1,FALSE
8,1,1,3,20,3,6,0.928571,0.285714,0,0,1,FALSE
2,2,0,4,10,3,1,2,0.625,2,2,11,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
3,5,0,4,6,4,1,0.75,0.555556,3,22,2,FALSE
39,1,2,28,83,19,13,0.902047,0.144231,0,0,13,FALSE
9,4,0,3,12,3,9,2,0.555556,1,4,1,FALSE
26,1,0,0,26,0,26,2,0.5,0,0,1,FALSE
31,4,0,3,46,2,31,2,0.309677,0,0,6,FALSE
6,1,0,9,14,2,6,0.728571,0.5,1,1,1,FALSE
53,1,0,29,143,20,20,0.906177,0.192308,1,1,147,FALSE
3,4,0,4,5,4,1,0.75,0.555556,2,16,1,FALSE
11,1,0,8,33,7,7,0.676471,0.222222,0,0,20,FALSE
11,2,0,8,42,7,7,0.82,0.232323,0,0,6,FALSE
4,1,0,0,4,0,4,2,0.75,0,0,1,FALSE
3,3,0,0,4,0,2,0.5,1,0,0,1,FALSE
9,4,0,2,13,2,9,2,0.555556,1,1,1,FALSE
2,3,0,8,4,0,2,2,0.75,0,0,0,FALSE
8,2,0,3,22,2,6,0.619048,0.3,1,1,1,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
3,2,0,3,12,2,3,0,0.888889,0,0,9,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
16,1,0,0,16,0,16,2,0.645833,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
7,2,0,8,29,7,6,0.75,0.333333,0,0,1,FALSE
9,2,0,7,23,4,2,0.375,0.416667,1,2,2,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
1,1,0,16,1,0,1,2,1,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
0,1,0,8,0,0,0,2,0,0,0,0,FALSE
12,1,0,7,18,1,3,0.054545,0.416667,1,1,7,FALSE
8,1,0,8,18,7,7,0.714286,0.25,0,0,1,FALSE
30,1,0,0,88,0,24,0.882033,0.126667,0,0,4,FALSE
2,3,0,8,4,0,2,2,0.75,0,0,0,FALSE
6,2,0,6,14,3,1,0.2,0.416667,1,2,1,FALSE
