@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,FALSE
76,19,FALSE
8,12,FALSE
38,13,FALSE
86,13,FALSE
153,14,FALSE
48,11,FALSE
79,10,FALSE
69,9,FALSE
25,6,FALSE
268,23,FALSE
2,2,FALSE
25,16,FALSE
8,5,FALSE
13,4,FALSE
40,11,FALSE
27,11,FALSE
21,8,FALSE
3,4,FALSE
10,7,FALSE
8,4,FALSE
46,13,FALSE
15,11,FALSE
91,14,FALSE
60,16,TRUE
269,26,TRUE
86,11,TRUE
252,20,TRUE
