@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
54,6,FALSE
36,11,FALSE
31,5,FALSE
42,11,FALSE
290,20,FALSE
27,11,FALSE
48,11,FALSE
10,4,FALSE
7,5,FALSE
8,5,FALSE
3,4,FALSE
9,7,FALSE
52,13,FALSE
128,13,FALSE
2,2,FALSE
22,7,FALSE
18,9,FALSE
10,6,FALSE
16,12,FALSE
20,6,FALSE
95,19,FALSE
26,9,FALSE
102,13,FALSE
8,12,FALSE
244,17,TRUE
114,12,TRUE
19,9,TRUE
307,23,TRUE
