@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,FALSE
36,7,FALSE
54,6,FALSE
112,17,FALSE
10,4,FALSE
32,11,FALSE
10,3,FALSE
45,9,FALSE
13,4,FALSE
20,6,FALSE
11,4,FALSE
82,11,FALSE
3,4,FALSE
34,11,FALSE
148,16,FALSE
11,4,FALSE
185,15,FALSE
28,4,FALSE
6,6,FALSE
4,5,FALSE
67,13,FALSE
14,5,FALSE
3,6,FALSE
16,4,FALSE
43,14,TRUE
670,27,TRUE
333,18,TRUE
161,11,TRUE
