@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,10,FALSE
9,4,FALSE
9,3,FALSE
53,16,FALSE
13,9,FALSE
18,7,FALSE
31,10,FALSE
21,7,FALSE
47,7,FALSE
185,15,FALSE
60,9,FALSE
42,9,FALSE
10,7,FALSE
203,23,FALSE
14,5,FALSE
58,14,FALSE
155,29,FALSE
16,5,FALSE
4,4,FALSE
73,12,FALSE
5,3,FALSE
8,4,FALSE
77,16,FALSE
23,9,FALSE
181,6,TRUE
114,12,TRUE
6,7,TRUE
21,9,TRUE
