@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,FALSE
32,11,FALSE
8,7,FALSE
28,4,FALSE
62,13,FALSE
16,12,FALSE
18,15,FALSE
117,14,FALSE
42,11,FALSE
26,9,FALSE
60,16,FALSE
38,13,FALSE
36,7,FALSE
58,11,FALSE
58,14,FALSE
21,6,FALSE
91,14,FALSE
8,6,FALSE
24,16,FALSE
74,10,FALSE
57,4,FALSE
95,19,FALSE
69,12,FALSE
8,4,FALSE
333,18,TRUE
11,12,TRUE
10,11,TRUE
52,17,TRUE
