@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
3,5,FALSE
6,6,FALSE
51,4,FALSE
530,12,FALSE
112,17,FALSE
2,2,FALSE
13,4,FALSE
32,11,FALSE
45,11,FALSE
2,2,FALSE
8,4,FALSE
34,13,FALSE
60,9,FALSE
3,4,FALSE
34,13,FALSE
11,6,FALSE
52,10,FALSE
61,12,FALSE
20,4,FALSE
22,9,FALSE
7,7,FALSE
42,9,FALSE
185,15,FALSE
307,23,TRUE
52,17,TRUE
89,18,TRUE
103,17,TRUE
