@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,10,FALSE
27,9,FALSE
4,5,FALSE
13,4,FALSE
203,23,FALSE
16,4,FALSE
9,8,FALSE
32,11,FALSE
14,8,FALSE
3,4,FALSE
51,4,FALSE
16,10,FALSE
94,18,FALSE
56,7,FALSE
35,13,FALSE
10,5,FALSE
268,23,FALSE
3,5,FALSE
58,14,FALSE
3,6,FALSE
114,23,FALSE
17,5,FALSE
47,7,FALSE
46,13,FALSE
240,19,TRUE
95,19,TRUE
191,22,TRUE
250,28,TRUE
