@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,39,3,16,321,0.444444,0,0.3125,17.352941,2,1.1765,FALSE
75,166,2,73,1631,0.5,0.607143,0.258333,134.75,7,2.4167,FALSE
17,20,0,17,70,0,0.769231,0.4,7.5,1,0.75,FALSE
14,15,1,13,43,0,0.875,0.625,20.5,1,0.5,FALSE
3,6,3,0,6,0,0,0.5,0,1,1,FALSE
5,7,0,5,26,1,0.928571,0.75,11.5,4,2,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
6,22,2,5,96,1,0,0.35,17.6,3,1.2,FALSE
6,27,1,5,131,1,0,0.185455,3.96,1,0.96,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
2,7,0,2,17,0,0.944444,1,7.5,1,0.5,FALSE
19,38,0,19,157,0,0.857143,0.666667,76.5,5,2.5,FALSE
13,12,2,11,50,0,0.571429,0.666667,11.5,1,0.75,FALSE
24,23,1,23,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
17,16,0,17,85,0,0.875,0.625,41.5,3,1.5,FALSE
17,9,0,17,37,0,0.875,0.625,17.5,1,0.5,FALSE
7,11,0,7,47,1,0.961538,1,14.333333,5,2,FALSE
8,18,1,7,196,1,0.857143,0.666667,95,2,1,FALSE
10,34,0,10,231,0.428571,0.702703,0.236111,16.230769,2,1.1538,FALSE
9,14,1,8,46,0,0.875,0.5,7.6,1,0.6,FALSE
7,8,0,7,29,0,0.875,0.625,13.5,2,1,FALSE
24,31,3,21,135,0,0.978261,0.555556,32,1,0.5,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
15,29,0,15,95,0,0,0.666667,46.5,2,1,FALSE
12,9,0,12,33,0,0.857143,0.625,15.5,2,1,FALSE
22,29,1,21,130,0,0.959184,0.555556,31,1,0.5,FALSE
25,30,1,24,159,0,0.875,0.625,78,1,0.5,FALSE
3,15,0,3,49,0.666667,0.9375,0.75,14.333333,2,0.6667,FALSE
16,24,2,15,105,0,0.964286,0.466667,24.5,3,1,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
14,20,0,14,68,0,0.875,0.6,33,5,2.5,FALSE
14,17,2,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
8,16,0,8,51,0,0.946429,0.5,6.285714,1,0.8571,FALSE
20,26,0,20,90,0,0.84,0.44,13.666667,1,0.6667,FALSE
1,3,0,1,27,0,0,0,11,0,0,FALSE
11,19,0,11,71,0,0.857143,0.666667,34,5,2.5,FALSE
24,41,0,24,245,0.125,0.84375,0.361111,32.857143,7,1.5714,FALSE
12,15,0,12,46,1,0.88,0.666667,7.8,2,0.8,FALSE
7,11,1,6,74,0,0,0.75,36,9,4.5,FALSE
15,14,0,15,56,0,0.888889,0.666667,27,1,0.5,FALSE
18,28,0,18,132,0,0.8,0.611111,17.428571,1,0.7143,FALSE
5,4,4,1,9,0,1,0.75,3.5,0,0,FALSE
2,5,0,2,13,0,0,0.5,5.5,1,0.5,FALSE
2,50,2,0,244,1,0,0.297959,3.489796,1,0.9796,FALSE
13,16,0,13,57,0,0.846154,0.733333,8.166667,1,0.6667,FALSE
19,22,2,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
35,31,4,31,220,1,0.681818,0.357143,26.375,1,0.875,FALSE
22,34,2,20,187,0,0.955224,0.666667,35.8,1,0.6,FALSE
16,105,1,15,1209,0.714286,0,0.161616,20.854545,5,1.3455,FALSE
2,1,2,0,1,0,0,1,0,1,1,FALSE
12,9,0,12,31,0,0.857143,0.625,14.5,1,0.5,FALSE
18,51,1,18,502,0.5,0.533333,0.4375,54.555556,12,3.5556,FALSE
23,36,1,22,263,0.272727,0.125,0.28125,30.5,2,1.125,FALSE
18,88,1,17,545,0.4,0.454545,0.291005,18.285714,10,1.4643,TRUE
48,122,24,27,934,0.619048,0.073171,0.130769,22.410256,8,1.9744,TRUE
48,116,2,47,856,0.086957,0.859756,0.166667,32.32,10,2.32,TRUE
11,12,0,11,58,0,0.875,0.583333,28,1,0.5,TRUE
