@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,13,0,21,45,0,0.857143,0.6,21.5,3,1.5,FALSE
19,17,1,18,83,0,0.857143,0.625,40.5,1,0.5,FALSE
1,3,0,1,7,0,0.96,0.75,2.5,1,0.5,FALSE
22,36,0,22,137,0,0.625,0.416667,33,1,0.75,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
9,15,4,5,15,0,0,0.437037,0,1,1,FALSE
26,4,22,4,9,0,0.956522,0.666667,3.5,1,0.5,FALSE
6,18,0,6,78,0,0,0.625,37,3,1.5,FALSE
30,83,2,30,612,0.615385,0.583333,0.345455,53.454545,8,3,FALSE
6,15,0,6,212,0,0.933333,1,103,5,2.5,FALSE
10,13,0,10,48,1,0.666667,0.666667,22.5,2,1,FALSE
12,17,1,11,61,0,0.857143,0.733333,8.666667,2,0.8333,FALSE
21,21,0,21,76,0,0.875,0.625,37,3,1.5,FALSE
8,24,1,7,111,0.333333,0.928571,0.666667,35,5,1.6667,FALSE
19,35,3,16,143,0,0.968421,0.666667,27,1,0.6,FALSE
31,70,0,31,531,0.357143,0.875,0.833333,128.25,13,3.5,FALSE
13,18,0,13,66,0,0.875,0.6,32,4,2,FALSE
8,12,0,8,31,0,0.962264,1,5.2,1,0.8,FALSE
9,46,0,9,131,1,0,0.112963,1.888889,1,0.9778,FALSE
21,25,0,21,99,0,0.884615,0.666667,18.2,1,0.6,FALSE
11,8,0,11,27,0,0.8,0.666667,12.5,2,1,FALSE
25,13,17,8,43,0,0.92,0.555556,9,1,0.5,FALSE
