@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,55,162,5,18,0.71,361,1,0.19375,15.952381,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
6,4,6,1,4,2,4,0,0.5,0,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
9,41,0,9,15,0.678571,204,1,0.225,12.333333,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
10,28,0,6,8,0.693878,365,0,0.25,43.75,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
6,25,0,5,6,0.703704,251,1,0.375,23.2,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
7,50,270,5,20,0.434783,250,1,0.162037,9.375,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
18,1,0,1,1,2,1,0,1,0,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
18,87,217,17,20,0.870445,919,2,0.212963,32.333333,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
5,1,0,2,1,2,3,0,1,0,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
5,17,0,5,3,0,91,0,1,29,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
