@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
6,44,322,4,5,0.85747,4238,1,0.257576,126.181818,FALSE
2,2,0,1,1,2,4,0,1,3,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
15,23,5,8,6,0.444444,148,2,0.52381,19.714286,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
4,20,0,4,4,0.333333,145,1,0.9,27.4,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
