@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,24,1,8,2,2,222,0,1,110,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
7,79,136,5,10,0.897507,835,1,0.19375,39.8,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
18,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
13,48,58,13,12,0.786667,480,2,0.25,28.375,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
8,34,26,3,6,0.651515,341,0,0.3125,26.916667,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
6,55,24,6,3,0.809524,643,0,0.303571,78.625,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
6,26,0,6,4,0.375,141,0,0.466667,26.8,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
4,40,330,2,2,0.781057,2014,1,0.20625,60.46875,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
