@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
6,35,4,6,7,0.714286,265,0,0.46875,31.375,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
120,177,2446,12,63,0.969462,1776,3,0.118519,21.960526,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
9,29,0,8,5,0.571429,187,0,0.375,22,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
13,48,58,13,12,0.786667,480,2,0.25,28.375,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
10,9,1,4,2,2,31,0,0.666667,14.5,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
78,23,119,5,16,0.873016,125,4,0.218045,5.210526,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
3,9,3,2,2,2,43,0,0.666667,13.333333,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
5,25,3,5,1,1.5,191,0,1,62.333333,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
