@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
6,44,322,4,5,0.85747,4238,1,0.257576,126.181818,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
8,15,18,3,5,0.708333,98,1,0.288889,9.555556,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
9,25,0,3,7,0.666667,255,0,0.342857,34.857143,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
7,79,136,5,10,0.897507,835,1,0.19375,39.8,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
8,1,0,2,1,2,3,0,1,0,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
13,26,0,7,9,0.111111,110,1,0.26,9.9,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
8,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
5,25,3,5,1,1.5,191,0,1,62.333333,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
7,26,29,5,6,0.555556,162,0,0.5,15,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
11,34,68,7,12,0.75,199,0,0.292308,14.153846,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
2,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
