@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
6,26,0,5,5,0.571429,173,0,0.375,20.25,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
7,35,4,7,7,0.714286,265,0,0.46875,31.375,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
14,47,124,4,18,0.7,575,0,0.325397,26.047619,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
